ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-02-27,2023-02-28,0.013425887549830706,0.2856208083353743,0.7009533041147951,0.017250780466033008,0.34316144288379735,0.6395877766501696,positive,positive,True,positive,neutral,False,down,down,0.6875274165649643,0.6223369961841366,0.008432337341004351
AMD,2023-02-28,2023-03-01,0.01405201046848694,0.8741662109775052,0.11178177855400784,0.021355989690936508,0.021450938032901063,0.9571930722761625,neutral,positive,False,neutral,neutral,True,down,up,0.09772976808552089,0.9358370825852259,2.9950448932388833
NVDA,2023-02-28,2023-03-01,0.024959508608574144,0.9061145287690445,0.06892596262238133,0.0277213812796258,0.9349665798520654,0.03731203886830872,neutral,neutral,True,positive,neutral,False,down,down,0.043966454013807194,0.00959065758868292,0.011279319855902994
AMD,2023-03-01,2023-03-02,0.15821821617389512,0.03250449008340132,0.8092772937427036,0.9710720542372452,0.017148393722383085,0.011779552040371715,positive,negative,False,neutral,neutral,True,up,down,0.6510590775688085,-0.9592925021968735,3.1567726591149237
NVDA,2023-03-01,2023-03-02,0.0234909917746024,0.036309753971469794,0.9401992542539278,0.9716693208164969,0.017309013834730786,0.011021665348772264,positive,negative,False,positive,neutral,False,up,down,0.9167082624793255,-0.9606476554677247,4.119798683121504
AMD,2023-03-02,2023-03-03,0.01266265908079986,0.24061472108904508,0.7467226198301551,0.010146589008954737,0.641056417821854,0.3487969931691913,positive,neutral,False,positive,neutral,False,up,down,0.7340599607493552,0.3386504041602366,0.3354297722080546
NVDA,2023-03-02,2023-03-03,0.5160237887266236,0.45935679152117415,0.024619419752202307,0.968978519695911,0.020010938774743404,0.011010541529345599,negative,negative,True,neutral,neutral,True,up,down,-0.49140436897442125,-0.9579679781665654,1.1340862360840942
AMD,2023-03-03,2023-03-04,0.020316633486280412,0.9345077150160601,0.04517565149765944,0.9715099127729668,0.019572502785937508,0.008917584441095713,neutral,negative,False,neutral,neutral,True,down,down,0.024859018011379026,-0.9625923283318711,3.6074341838299113
NVDA,2023-03-03,2023-03-04,0.025252492863196016,0.9318653258321311,0.04288218130467291,0.23911641829583186,0.046382922409692585,0.7145006592944756,neutral,positive,False,neutral,positive,False,down,up,0.017629688441476894,0.47538424099864374,2.618434136472354
AMD,2023-03-06,2023-03-07,0.010193416439590887,0.7262261881888289,0.26358039537158023,0.022396250238923828,0.9103976708560618,0.06720607890501437,neutral,neutral,True,positive,neutral,False,up,down,0.25338697893198936,0.04480982866609054,0.18804218284295532
NVDA,2023-03-06,2023-03-07,0.9310460617315317,0.03347675104829109,0.03547718722017715,0.17689438599977578,0.5828474412651395,0.24025817273508474,negative,neutral,False,neutral,neutral,True,down,down,-0.8955688745113546,0.06336378673530896,1.382733041458307
AMD,2023-03-07,2023-03-08,0.062326015899360654,0.5146191869562622,0.42305479714437716,0.014975793523360259,0.8485380861597797,0.13648612031686014,neutral,neutral,True,neutral,neutral,True,up,down,0.3607287812450165,0.12151032679349988,0.3101115441644849
NVDA,2023-03-07,2023-03-08,0.02388004324219984,0.8530455557596415,0.12307440099815872,0.20340300793345262,0.35632690256346905,0.44027008950307833,neutral,positive,False,positive,positive,True,up,up,0.09919435775595889,0.23686708156962571,0.5366532915077326
AMD,2023-03-08,2023-03-09,0.013831903059208077,0.9109519609786798,0.07521613596211209,0.6964045995858893,0.021355978030772164,0.28223942238333855,neutral,negative,False,positive,neutral,False,down,down,0.06138423290290401,-0.41416517720255075,3.265275419718124
NVDA,2023-03-08,2023-03-09,0.013428639352058885,0.54343232214629,0.44313903850165104,0.7934310411585426,0.038492277978592226,0.16807668086286523,neutral,negative,False,negative,neutral,False,down,down,0.42971039914959214,-0.6253543602956774,1.8135404679376577
AMD,2023-03-09,2023-03-10,0.01525822924581123,0.43578654585719917,0.5489552248969896,0.0812868883582594,0.030119361759902152,0.8885937498818385,positive,positive,True,positive,neutral,False,down,down,0.5336969956511783,0.8073068615235791,0.874500241786528
NVDA,2023-03-09,2023-03-10,0.01791603443990558,0.9110382557762124,0.07104570978388201,0.9720196222944242,0.020321989630703714,0.007658388074872154,neutral,negative,False,positive,neutral,False,down,down,0.05312967534397643,-0.964361234219552,3.5512753688982666
AMD,2023-03-13,2023-03-14,0.017583834821949314,0.9284385485387714,0.05397761663927933,0.0206772701751695,0.9394655140166589,0.03985721580817163,neutral,neutral,True,positive,neutral,False,up,up,0.036393781817330016,0.019179945633002127,0.002558030100794809
NVDA,2023-03-13,2023-03-14,0.05106748363128833,0.3680775532140872,0.5808549631546245,0.009776514836498822,0.6480300348024904,0.34219345036101073,positive,neutral,False,neutral,neutral,True,up,up,0.5297874795233362,0.3324169355245119,0.18356714523909973
AMD,2023-03-14,2023-03-15,0.012170107908619252,0.8894192568480663,0.09841063524331442,0.9583685672830153,0.01913618418490269,0.022495248532082002,neutral,negative,False,neutral,neutral,True,up,down,0.08624052733469517,-0.9358733187509334,3.506570702581237
NVDA,2023-03-14,2023-03-15,0.00795442211780772,0.2819256986032006,0.7101198792789917,0.047239466797717414,0.7246287953163862,0.2281317378858963,positive,neutral,False,neutral,neutral,True,up,down,0.702165457161184,0.1808922710881789,0.526035431796867
AMD,2023-03-15,2023-03-16,0.012350760676356272,0.8218645041107648,0.16578473521287893,0.007811734496495134,0.2268538934747906,0.7653343720287142,neutral,positive,False,neutral,neutral,True,up,down,0.15343397453652266,0.7575226375322192,0.8100306877984701
NVDA,2023-03-15,2023-03-16,0.019628303527666886,0.9181832263246467,0.0621884701476864,0.04229729035114088,0.8432298616778054,0.11447284797105371,neutral,neutral,True,positive,neutral,False,up,down,0.04256016662001952,0.07217555761991283,0.02517501443115376
AMD,2023-03-16,2023-03-17,0.11595464098318341,0.6121795359903436,0.271865823026473,0.008600049323772991,0.18150512181063183,0.8098948288655952,neutral,positive,False,positive,neutral,False,up,down,0.15591118204328958,0.8012947795418222,0.7491326435482635
NVDA,2023-03-16,2023-03-17,0.02534122496378971,0.8982231389003044,0.07643563613590597,0.016991520015664993,0.9014202801272598,0.08158819985707515,neutral,neutral,True,positive,neutral,False,up,down,0.05109441117211626,0.06459667984141015,0.0019515564427596637
AMD,2023-03-17,2023-03-18,0.010675586919122739,0.8944388165241304,0.09488559655674692,0.011633819023778226,0.8328390827294034,0.15552709824681835,neutral,neutral,True,positive,neutral,False,down,down,0.08421000963762418,0.14389327922304013,0.016018453328313073
NVDA,2023-03-17,2023-03-18,0.009479958312545708,0.7081760079875147,0.2823440336999396,0.01530695190579496,0.8890502701248117,0.09564277796939326,neutral,neutral,True,neutral,neutral,True,up,down,0.2728640753873939,0.08033582606359829,0.14001453053548021
AMD,2023-03-20,2023-03-21,0.021482846830679223,0.17172742740335215,0.8067897257659686,0.015745914225772394,0.9133204578975768,0.07093362787665089,positive,neutral,False,positive,neutral,False,down,down,0.7853068789352894,0.055187713650878496,1.681249751767537
NVDA,2023-03-20,2023-03-21,0.019627740204510944,0.6371441352952542,0.3432281245002349,0.24344439351103467,0.05907857680546908,0.6974770296834962,neutral,positive,False,positive,neutral,False,up,down,0.3236003842957239,0.4540326361724616,1.2224142159935307
AMD,2023-03-21,2023-03-22,0.024157403064166996,0.8528844785339164,0.12295811840191664,0.9653521971320671,0.01786967327122693,0.016778129596705924,neutral,negative,False,positive,neutral,False,up,down,0.09880071533774964,-0.9485740675353612,3.452655064845468
NVDA,2023-03-21,2023-03-22,0.01652373567525918,0.20958138228259948,0.7738948820421413,0.1249324073979769,0.07203425842702246,0.8030333341750007,positive,positive,True,positive,neutral,False,up,down,0.7573711463668821,0.6781009267770237,0.16179630118828192
AMD,2023-03-22,2023-03-23,0.02608386446598071,0.8755198782348623,0.09839625729915691,0.9685113763761901,0.0130359208978052,0.018452702726004647,neutral,negative,False,neutral,neutral,True,up,down,0.0723123928331762,-0.9500586736501855,3.7538239129572464
NVDA,2023-03-22,2023-03-23,0.05014796108889348,0.05467783985601901,0.8951741990550875,0.03537141304122487,0.9000423919426885,0.06458619501608664,positive,neutral,False,positive,neutral,False,up,down,0.845026237966194,0.029214781974861777,2.217782391193224
AMD,2023-03-23,2023-03-24,0.032858346514435206,0.9072489975047968,0.059892655980768025,0.9481673284814103,0.01217666553415668,0.03965600598443302,neutral,negative,False,neutral,neutral,True,down,down,0.02703430946633282,-0.9085113224969773,3.825269587449019
NVDA,2023-03-23,2023-03-24,0.9580790059656877,0.02766457115786153,0.01425642287645079,0.9597767162422813,0.028921504143409247,0.011301779614309388,negative,negative,True,positive,neutral,False,down,down,-0.9438225830892369,-0.948474936627972,0.0003855930647628655
AMD,2023-03-24,2023-03-25,0.04529725168323415,0.8507040327073916,0.10399871560937426,0.025291780339633044,0.02523244205234031,0.9494757776080266,neutral,positive,False,neutral,neutral,True,down,down,0.05870146392614011,0.9241839972683935,2.789121718402225
NVDA,2023-03-24,2023-03-25,0.013811895083543291,0.7184209542594104,0.26776715065704626,0.07822737784514294,0.7766150178267432,0.14515760432811375,neutral,neutral,True,positive,neutral,False,down,down,0.25395525557350296,0.06693022648297081,0.08404500341281664
AMD,2023-03-27,2023-03-28,0.02298125536845787,0.9432514117933484,0.0337673328381938,0.029409332748830345,0.9241013709857447,0.04648929626542495,neutral,neutral,True,neutral,neutral,True,down,down,0.010786077469735932,0.017079963516594607,0.002882796317103935
NVDA,2023-03-27,2023-03-28,0.012902755049937311,0.19805276024988366,0.789044484700179,0.974276711777988,0.016677712013268994,0.009045576208742979,positive,negative,False,positive,neutral,False,down,down,0.7761417296502416,-0.965231135569245,3.9601611539468307
AMD,2023-03-28,2023-03-29,0.02701743893521338,0.44564929853556284,0.5273332625292237,0.05270920321894758,0.9045496031136903,0.04274119366736218,positive,neutral,False,positive,neutral,False,up,down,0.5003158235940104,-0.009968009551585395,0.9914809824892987
NVDA,2023-03-28,2023-03-29,0.01436655406958134,0.8309654577989775,0.1546679881314412,0.8716951977392048,0.032479810612802675,0.0958249916479925,neutral,negative,False,positive,neutral,False,up,down,0.14030143406185985,-0.7758702060912123,2.7090307123651045
AMD,2023-03-29,2023-03-30,0.03570200210143631,0.03683867760387088,0.9274593202946928,0.038389680481572125,0.7155623605512166,0.2460479589672113,positive,neutral,False,positive,neutral,False,up,down,0.8917573181932565,0.20765827848563917,1.1187925948654551
NVDA,2023-03-29,2023-03-30,0.015426218054973864,0.23307638507474748,0.7514973968702786,0.023628914508699306,0.023852333204333363,0.9525187522869674,positive,positive,True,positive,neutral,False,up,down,0.7360711788153047,0.9288898377782681,0.3465796727382549
AMD,2023-03-30,2023-03-31,0.012741356518505968,0.9201684182807021,0.06709022520079203,0.012051572506900565,0.8641181814023886,0.12383024609071079,neutral,neutral,True,neutral,neutral,True,up,down,0.054348868682286056,0.11177867358381023,0.017421335181453203
NVDA,2023-03-30,2023-03-31,0.01133993820469861,0.3085673136157879,0.6800927481795135,0.9718320662562044,0.02055911096862497,0.007608822775170614,positive,negative,False,positive,neutral,False,up,down,0.6687528099748149,-0.9642232434810338,3.8409268873420026
AMD,2023-03-31,2023-04-01,0.015020110742320097,0.8270477706467122,0.15793211861096773,0.01627617817091713,0.908555095130752,0.07516872669833081,neutral,neutral,True,neutral,neutral,True,down,down,0.14291200786864763,0.058892548527413685,0.038310483511286915
NVDA,2023-03-31,2023-04-01,0.16982978455849151,0.7528788391286221,0.07729137631288635,0.02397269299509365,0.9398334428969197,0.03619386410798668,neutral,neutral,True,positive,neutral,False,up,down,-0.09253840824560516,0.012221171112893031,0.2241596727750195
AMD,2023-04-03,2023-04-04,0.011968745119345758,0.7288428667179976,0.25918838816265666,0.011839658412948938,0.8583571519148532,0.12980318967219787,neutral,neutral,True,positive,neutral,False,down,down,0.2472196430433109,0.11796353125924892,0.06015675569392507
NVDA,2023-04-03,2023-04-04,0.013556507797797034,0.05407118948493498,0.932372302717268,0.020976525295193522,0.918172001585327,0.06085147311947949,positive,neutral,False,negative,neutral,False,down,down,0.918815794919471,0.03987494782428597,2.3856681277289704
NVDA,2023-04-04,2023-04-05,0.017610792398653784,0.050873496585963233,0.931515711015383,0.9697909869865291,0.019909838686475622,0.010299174326995317,positive,negative,False,negative,neutral,False,down,down,0.9139049186167292,-0.9594918126595338,4.1733765570185115
NVDA,2023-04-05,2023-04-06,0.1343037079067143,0.7629152167712216,0.10278107532206403,0.018730007949322818,0.8831573523502358,0.09811263970044135,neutral,neutral,True,negative,neutral,False,up,down,-0.03152263258465028,0.07938263175111852,0.15769538178345416
AMD,2023-04-06,2023-04-07,0.00930326277340608,0.7506182293464483,0.24007850788014562,0.9740663921079865,0.016942763969327312,0.008990843922686155,neutral,negative,False,neutral,neutral,True,up,down,0.23077524510673955,-0.9650755481853004,3.5909655586064004
NVDA,2023-04-06,2023-04-07,0.01792516858437339,0.8460383068530956,0.13603652456253107,0.020016369781930846,0.22367730111785322,0.7563063291002159,neutral,positive,False,positive,neutral,False,up,down,0.11811135597815768,0.736289959318285,0.8901839858736409
AMD,2023-04-10,2023-04-11,0.027607643719691377,0.8287532252375668,0.14363913104274187,0.9720556482509168,0.016669868988211888,0.011274482760871278,neutral,negative,False,neutral,neutral,True,down,down,0.11603148732305049,-0.9607811654900456,3.5045827177882702
NVDA,2023-04-10,2023-04-11,0.6006892695766215,0.10049230231000847,0.29881842811337006,0.02084340430684071,0.6351453337973778,0.3440112618957814,negative,neutral,False,positive,neutral,False,down,down,-0.30187084146325144,0.3231678575889407,1.791570759653808
AMD,2023-04-11,2023-04-12,0.011480122397212309,0.19999676365390553,0.7885231139488822,0.017683297395706177,0.8951269388198853,0.08718976378440857,positive,neutral,False,neutral,neutral,True,down,down,0.7770429915516699,0.06950646638870239,1.4316993917931469
NVDA,2023-04-11,2023-04-12,0.025895713312790915,0.05555819782103238,0.9185460888661767,0.009798391101085858,0.7680214886672149,0.22218012023169928,positive,neutral,False,positive,neutral,False,down,down,0.8926503755533858,0.21238172913061343,1.1829455213445148
AMD,2023-04-12,2023-04-13,0.9074365035807566,0.029891178457307495,0.06267231796193597,0.9729942561602916,0.019229663303135313,0.00777608053657315,negative,negative,True,positive,neutral,False,down,down,-0.8447641856188206,-0.9652181756237184,0.08067624162093474
NVDA,2023-04-12,2023-04-13,0.02949874821205381,0.09028764556784503,0.8802136062201011,0.01847666218950081,0.9169487205160162,0.06457461729448298,positive,neutral,False,positive,neutral,False,down,down,0.8507148580080474,0.04609795510498217,2.103929345893291
AMD,2023-04-13,2023-04-14,0.013818187158216304,0.8393272435073308,0.1468545693344529,0.020707005006492436,0.09725941552277896,0.8820335794707286,neutral,positive,False,positive,neutral,False,down,down,0.1330363821762366,0.8613265744642361,1.5400656335381566
NVDA,2023-04-13,2023-04-14,0.019883454856799057,0.933389087267315,0.04672745787588594,0.5800649111365964,0.028313009964900406,0.39162207889850315,neutral,negative,False,positive,neutral,False,up,up,0.026844003019086883,-0.18844283223809327,3.0962493727325975
NVDA,2023-04-14,2023-04-15,0.015200030794741215,0.3433521556242482,0.6414478135810107,0.2397368216553804,0.0829698282037701,0.6772933501408495,positive,positive,True,neutral,neutral,True,up,down,0.6262477827862695,0.43755652848546905,0.4108508713834779
AMD,2023-04-17,2023-04-18,0.2178944994038604,0.7019117631445474,0.08019373745159218,0.008397186644902441,0.21697755455814702,0.7746252587969505,neutral,positive,False,positive,neutral,False,down,down,-0.1377007619522682,0.7662280721520481,1.3516693784223395
NVDA,2023-04-17,2023-04-18,0.06392110234381411,0.05755958791910988,0.878519309737076,0.010463389226963164,0.5647539908379412,0.4247826199350956,positive,neutral,False,positive,neutral,False,up,up,0.8145982073932619,0.4143192307081324,0.6226261235602201
AMD,2023-04-18,2023-04-19,0.9729789078635818,0.018217572161920072,0.008803519974498153,0.9749716069545091,0.01577511267028917,0.009253280375201707,negative,negative,True,neutral,neutral,True,up,down,-0.9641753878890836,-0.9657183265793075,0.00019316587264121674
NVDA,2023-04-18,2023-04-19,0.016325487340862463,0.1396430924049254,0.8440314202542122,0.12605783625076344,0.032032259524589615,0.841909904224647,positive,positive,True,positive,positive,True,up,up,0.8277059329133497,0.7158520679738836,0.1743576671951843
AMD,2023-04-19,2023-04-20,0.022226193381584224,0.9383482109782719,0.039425595640143855,0.9719709314959215,0.020794960662205153,0.007234107841873327,neutral,negative,False,positive,neutral,False,up,down,0.01719940225855963,-0.9647368236540482,3.5574320528135535
NVDA,2023-04-19,2023-04-20,0.008175174500113621,0.8349680094568652,0.15685681604302112,0.30191182527855365,0.02122493421239901,0.6768632405090473,neutral,positive,False,neutral,neutral,True,down,down,0.1486816415429075,0.3749514152304937,2.8073330856683842
AMD,2023-04-20,2023-04-21,0.00992183217647763,0.8503793620568034,0.13969880576671892,0.01778412753493775,0.9279923214318228,0.05422355103323951,neutral,neutral,True,neutral,neutral,True,down,down,0.1297769735902413,0.03643942349830176,0.05214426118042747
NVDA,2023-04-20,2023-04-21,0.028929699427855754,0.9112897583193313,0.059780542252812846,0.04015736564642119,0.022653016686744614,0.9371896176668342,neutral,positive,False,positive,neutral,False,flat,down,0.030850842824957092,0.897032252020413,3.192806418595241
NVDA,2023-04-21,2023-04-22,0.02609938182253736,0.8803163717669451,0.0935842464105175,0.9587286949631313,0.024025796948902424,0.01724550808796629,neutral,negative,False,neutral,neutral,True,down,down,0.06748486458798014,-0.941483186875165,3.23437989966578
AMD,2023-04-24,2023-04-25,0.015238258476762748,0.8854108751986255,0.09935086632461176,0.0285497569611287,0.7468852428603368,0.22456500017853454,neutral,neutral,True,neutral,neutral,True,down,down,0.08411260784784902,0.19601524321740582,0.0600554780966233
NVDA,2023-04-24,2023-04-25,0.009024632708045557,0.344583466787972,0.6463919005039824,0.9738982174709705,0.016879688696865906,0.009222093832163604,positive,negative,False,negative,neutral,False,down,down,0.6373672677959369,-0.9646761236388068,3.7441327137837703
AMD,2023-04-25,2023-04-26,0.01525829204122667,0.6582730945849411,0.3264686133738322,0.03927690835153855,0.8603284794776053,0.10039461217085623,neutral,neutral,True,positive,neutral,False,up,down,0.3112103213326055,0.06111770381931768,0.19433710310354207
NVDA,2023-04-25,2023-04-26,0.8128274346101962,0.15835752434308542,0.028815041046718316,0.7232454661622986,0.036375356195040814,0.2403791776426606,negative,negative,True,positive,neutral,False,up,up,-0.784012393563478,-0.482866288519638,0.26672624119021365
AMD,2023-04-26,2023-04-27,0.021864683891373055,0.9474228444057918,0.030712471702835118,0.012506112642677317,0.33893394975265784,0.6485599376046648,neutral,positive,False,neutral,neutral,True,up,down,0.008847787811462064,0.6360538249619875,0.8924332296340577
NVDA,2023-04-26,2023-04-27,0.02376634494775841,0.0532448746313411,0.9229887804209005,0.972294001786042,0.016473240628754552,0.0112327575852035,positive,negative,False,positive,neutral,False,up,down,0.8992224354731421,-0.9610612442008385,4.043515909041036
AMD,2023-04-27,2023-04-28,0.012262475156643526,0.9096795625504704,0.078057962292886,0.01399507525947694,0.7784045150144795,0.20760040972604354,neutral,neutral,True,neutral,neutral,True,up,down,0.06579548713624248,0.1936053344665666,0.06379591465838344
NVDA,2023-04-27,2023-04-28,0.06836350128324341,0.04711672339886934,0.8845197753178873,0.024021232903359637,0.06228138983348852,0.9136973772631518,positive,positive,True,positive,neutral,False,up,down,0.8161562740346439,0.8896761443597921,0.029647560638323668
NVDA,2023-04-28,2023-04-29,0.009991679005603823,0.24703638917458243,0.7429719318198138,0.5491138901231397,0.03285416338049484,0.41803194649636544,positive,negative,False,positive,neutral,False,up,down,0.73298025281421,-0.13108194362677428,0.8856366049513493
AMD,2023-05-01,2023-05-02,0.8704992115041079,0.10410021458771519,0.025400573908176856,0.9694595300652933,0.0202957012302554,0.010244768704451304,negative,negative,True,positive,neutral,False,up,down,-0.8450986375959311,-0.9592147613608419,0.09953367134458906
NVDA,2023-05-01,2023-05-02,0.9463761519370686,0.02916401273879418,0.024459835324137175,0.9704745574083377,0.018199392712143388,0.011326049879518902,negative,negative,True,positive,neutral,False,down,down,-0.9219163166129314,-0.9591485075288188,0.008787802113921502
AMD,2023-05-02,2023-05-03,0.38649414141458693,0.44870658065994323,0.1647992779254698,0.9680722852714405,0.021764179468708136,0.010163535259851359,neutral,negative,False,positive,neutral,False,down,down,-0.22169486348911713,-0.9579087500115891,1.462075487736651
NVDA,2023-05-02,2023-05-03,0.025482307538431705,0.3538642107589798,0.6206534817025885,0.9735891601386109,0.01796948497065563,0.008441354890733475,positive,negative,False,negative,neutral,False,down,down,0.5951711741641568,-0.9651478052478774,3.629106552561323
AMD,2023-05-03,2023-05-04,0.022116482916965573,0.06397709441116733,0.9139064226718671,0.04680115487802275,0.02108588687384185,0.9321129582481354,positive,positive,True,positive,positive,True,up,up,0.8917899397549015,0.8853118033701127,0.03640379752610646
NVDA,2023-05-03,2023-05-04,0.02977002036275467,0.03138094960818316,0.9388490300290622,0.5948446171416112,0.333737122500795,0.07141826035759373,positive,negative,False,positive,neutral,False,down,down,0.9090790096663075,-0.5234263567840175,2.255225461198394
AMD,2023-05-04,2023-05-05,0.017645567918502806,0.7943974851727111,0.18795694690878612,0.03370196334605705,0.9254611031100776,0.04083693354386538,neutral,neutral,True,positive,positive,True,up,up,0.1703113789902833,0.00713497019780833,0.15421104825919116
NVDA,2023-05-04,2023-05-05,0.01687271002558103,0.7464821519409641,0.23664513803345485,0.011761808833639,0.8382334756007426,0.1500047155656184,neutral,neutral,True,neutral,neutral,True,up,down,0.21977242800787383,0.1382429067319794,0.027437758649877745
AMD,2023-05-05,2023-05-06,0.9511250354930529,0.03920821140640446,0.009666753100542616,0.028322022672016386,0.020593473879559655,0.951084503448424,negative,positive,False,neutral,neutral,True,up,down,-0.9414582823925103,0.9227624807764077,3.323145705310533
AMD,2023-05-08,2023-05-09,0.016850548084739292,0.8398300518818392,0.14331940003342145,0.28129272349433443,0.5867264024452211,0.13198087406044448,neutral,neutral,True,negative,neutral,False,flat,down,0.12646885194868215,-0.14931184943388995,0.2655751261978321
NVDA,2023-05-08,2023-05-09,0.02075082338837709,0.7328400329785808,0.2464091436330421,0.9575327695794719,0.01800223525601056,0.024464995164517583,neutral,negative,False,positive,neutral,False,down,down,0.225658320244665,-0.9330677744149543,3.2058524474261914
AMD,2023-05-09,2023-05-10,0.7346308876103992,0.2319086915322623,0.033460420857338545,0.9654284787582492,0.02162672595401649,0.012944795287734234,negative,negative,True,positive,neutral,False,up,down,-0.7011704667530606,-0.952483683470515,0.3812557528805342
NVDA,2023-05-09,2023-05-10,0.030008266605159643,0.8874568641665884,0.08253486922825194,0.9731227241066327,0.010867248380375314,0.01601002751299203,neutral,negative,False,positive,neutral,False,up,down,0.0525266026230923,-0.9571126965936406,3.938081027589044
AMD,2023-05-10,2023-05-11,0.011113954563070681,0.9143934130654597,0.07449263237146954,0.9664836113842535,0.015727663634812154,0.01778872498093434,neutral,negative,False,positive,neutral,False,flat,down,0.06337867780839886,-0.9486948864033192,3.7720884737273863
NVDA,2023-05-10,2023-05-11,0.08170159343708143,0.8369012066029282,0.08139719995999038,0.013864322165219125,0.9268077940390989,0.05932788379568197,neutral,neutral,True,positive,neutral,False,down,down,-0.00030439347709104725,0.04546356163046285,0.08526384160175027
AMD,2023-05-11,2023-05-12,0.021000823851634896,0.9287146476161092,0.05028452853225592,0.030818894505500793,0.9329502582550049,0.036230847239494324,neutral,neutral,True,neutral,neutral,True,down,down,0.029283704680621025,0.00541195273399353,0.004201403128890123
NVDA,2023-05-11,2023-05-12,0.008588524775258958,0.2853323300927597,0.7060791451319813,0.9701913766572301,0.018879936181607656,0.01092868716116222,positive,negative,False,positive,neutral,False,down,down,0.6974906203567224,-0.9592626894960679,3.6774122769859816
NVDA,2023-05-12,2023-05-13,0.028933903448251815,0.9289038854332332,0.04216221111851496,0.14105924806305117,0.8181720880623301,0.04076866387461874,neutral,neutral,True,neutral,neutral,True,up,down,0.013228307670263145,-0.10029058418843242,0.07348916110124709
