ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
NVDA,2023-07-25,2023-07-26,0.028169014084507043,0.0,0.028169014084507043,0.6793266534805298,0.7064352035522461,0.692615807056427
AMD,2023-07-26,2023-07-27,0.14705882352941177,0.0,0.08823529411764704,0.7210988998413086,0.742851197719574,0.7318134307861328
NVDA,2023-07-26,2023-07-27,0.0,0.0,0.0,0.7145563364028931,0.7216746211051941,0.7180978655815125
AMD,2023-07-27,2023-07-28,0.12307692307692308,0.0,0.12307692307692308,0.7069482207298279,0.7362403273582458,0.721297025680542
NVDA,2023-07-27,2023-07-28,0.19999999999999998,0.0,0.12000000000000002,0.76482093334198,0.7748123407363892,0.7697842121124268
AMD,2023-07-28,2023-07-29,0.10526315789473685,0.0,0.10526315789473685,0.7045175433158875,0.7661087512969971,0.7340233325958252
NVDA,2023-07-28,2023-07-29,0.03389830508474577,0.0,0.03389830508474577,0.7142230868339539,0.7266930937767029,0.7204040884971619
AMD,2023-07-31,2023-08-01,0.14492753623188404,0.059701492537313425,0.11594202898550723,0.7917996048927307,0.7550877928733826,0.7730080485343933
NVDA,2023-07-31,2023-08-01,0.10344827586206896,0.0,0.06896551724137931,0.7764030694961548,0.7638221979141235,0.7700612545013428
AMD,2023-08-01,2023-08-02,0.06666666666666667,0.0,0.03333333333333333,0.7309821248054504,0.7310127019882202,0.7309973239898682
NVDA,2023-08-01,2023-08-02,0.028985507246376812,0.0,0.028985507246376812,0.6910635232925415,0.7137725949287415,0.7022345066070557
AMD,2023-08-02,2023-08-03,0.10344827586206896,0.0,0.0689655172413793,0.7427016496658325,0.7485151290893555,0.7455970048904419
NVDA,2023-08-02,2023-08-03,0.2,0.0,0.12000000000000001,0.7736152410507202,0.7720890045166016,0.7728513479232788
AMD,2023-08-03,2023-08-04,0.08333333333333333,0.0,0.08333333333333333,0.7223198413848877,0.75971919298172,0.7405476570129395
NVDA,2023-08-03,2023-08-04,0.18181818181818182,0.0,0.10909090909090909,0.7618528008460999,0.760272741317749,0.7610620260238647
AMD,2023-08-04,2023-08-05,0.05882352941176471,0.0,0.05882352941176471,0.7314706444740295,0.7328910231590271,0.7321801781654358
NVDA,2023-08-04,2023-08-05,0.08219178082191782,0.0,0.0547945205479452,0.7751142978668213,0.7832614183425903,0.779166579246521
AMD,2023-08-07,2023-08-08,0.13513513513513511,0.0,0.1081081081081081,0.7655779719352722,0.7687899470329285,0.7671805620193481
NVDA,2023-08-07,2023-08-08,0.11940298507462688,0.0,0.05970149253731344,0.7569875717163086,0.7929210066795349,0.7745377421379089
AMD,2023-08-08,2023-08-09,0.08247422680412372,0.0,0.06185567010309278,0.6862510442733765,0.7472915649414062,0.7154717445373535
NVDA,2023-08-08,2023-08-09,0.037037037037037035,0.0,0.037037037037037035,0.6976346969604492,0.7081179618835449,0.7028372287750244
AMD,2023-08-09,2023-08-10,0.12048192771084339,0.0,0.0963855421686747,0.6982141137123108,0.7402563095092773,0.7186208367347717
NVDA,2023-08-09,2023-08-10,0.1111111111111111,0.0,0.08333333333333333,0.6904181241989136,0.7027941346168518,0.6965511441230774
AMD,2023-08-10,2023-08-11,0.19230769230769232,0.0,0.07692307692307693,0.7142041921615601,0.7490033507347107,0.7311899662017822
NVDA,2023-08-10,2023-08-11,0.06896551724137931,0.0,0.06896551724137931,0.7441967725753784,0.7342764139175415,0.7392033338546753
AMD,2023-08-11,2023-08-12,0.0,0.0,0.0,0.6736769676208496,0.7168079614639282,0.6945735216140747
NVDA,2023-08-11,2023-08-12,0.0,0.0,0.0,0.69707852602005,0.7089662551879883,0.7029721736907959
AMD,2023-08-14,2023-08-15,0.0,0.0,0.0,0.7381800413131714,0.7634874582290649,0.7506204843521118
NVDA,2023-08-14,2023-08-15,0.05555555555555555,0.0,0.05555555555555555,0.6814876794815063,0.6958810687065125,0.6886091828346252
AMD,2023-08-15,2023-08-16,0.07058823529411766,0.0,0.04705882352941176,0.7124632000923157,0.7599102258682251,0.7354221940040588
NVDA,2023-08-15,2023-08-16,0.1282051282051282,0.0,0.10256410256410257,0.7229927778244019,0.7247788906097412,0.7238847017288208
AMD,2023-08-16,2023-08-17,0.06896551724137931,0.0,0.06896551724137931,0.7012463808059692,0.7011816501617432,0.7012140154838562
NVDA,2023-08-16,2023-08-17,0.0,0.0,0.0,0.7360719442367554,0.7360273599624634,0.7360496520996094
AMD,2023-08-17,2023-08-18,0.2127659574468085,0.04444444444444444,0.1276595744680851,0.734124481678009,0.7613934874534607,0.7475103735923767
NVDA,2023-08-17,2023-08-18,0.0625,0.0,0.0625,0.7062970399856567,0.7207618355751038,0.7134560942649841
AMD,2023-08-18,2023-08-19,0.1038961038961039,0.0,0.07792207792207792,0.7236957550048828,0.7168169617652893,0.7202399969100952
NVDA,2023-08-18,2023-08-19,0.07092198581560284,0.0,0.0425531914893617,0.7276811599731445,0.7279722690582275,0.7278266549110413
AMD,2023-08-21,2023-08-22,0.0967741935483871,0.0,0.06451612903225808,0.727745771408081,0.7199662327766418,0.7238351106643677
NVDA,2023-08-21,2023-08-22,0.14285714285714288,0.0,0.07142857142857144,0.7367200255393982,0.7536525130271912,0.745090126991272
AMD,2023-08-22,2023-08-23,0.13333333333333333,0.0,0.13333333333333333,0.7502037286758423,0.7804380655288696,0.7650222778320312
NVDA,2023-08-22,2023-08-23,0.061538461538461535,0.0,0.061538461538461535,0.7369753122329712,0.770103394985199,0.7531753182411194
AMD,2023-08-23,2023-08-24,0.0,0.0,0.0,0.6756235361099243,0.7309201955795288,0.7021849155426025
NVDA,2023-08-23,2023-08-24,0.04166666666666667,0.0,0.04166666666666667,0.6802997589111328,0.7266532182693481,0.702712893486023
AMD,2023-08-24,2023-08-25,0.11320754716981132,0.0,0.07547169811320756,0.7384649515151978,0.7390599250793457,0.7387623190879822
NVDA,2023-08-24,2023-08-25,0.0392156862745098,0.0,0.0392156862745098,0.7105572819709778,0.7149301171302795,0.7127370238304138
AMD,2023-08-25,2023-08-26,0.03636363636363636,0.0,0.03636363636363636,0.7043359279632568,0.7385742664337158,0.7210488319396973
NVDA,2023-08-25,2023-08-26,0.11111111111111112,0.0,0.07407407407407408,0.670864462852478,0.6996071338653564,0.6849344372749329
AMD,2023-08-28,2023-08-29,0.17857142857142858,0.0,0.10714285714285714,0.7607463002204895,0.7788721323013306,0.7697024941444397
NVDA,2023-08-28,2023-08-29,0.10666666666666665,0.0,0.08,0.7247340083122253,0.7571755647659302,0.7405996918678284
AMD,2023-08-29,2023-08-30,0.09523809523809525,0.0,0.04761904761904762,0.7252486944198608,0.7405761480331421,0.7328322529792786
NVDA,2023-08-29,2023-08-30,0.03703703703703704,0.0,0.03703703703703704,0.7598040699958801,0.7461179494857788,0.7528988122940063
AMD,2023-08-30,2023-08-31,0.08695652173913045,0.0,0.08695652173913045,0.7382139563560486,0.71980881690979,0.7288951873779297
NVDA,2023-08-30,2023-08-31,0.125,0.03225806451612904,0.09375000000000001,0.734458327293396,0.7254125475883484,0.7299074530601501
AMD,2023-08-31,2023-09-01,0.0,0.0,0.0,0.7334590554237366,0.7211212515830994,0.7272378206253052
NVDA,2023-08-31,2023-09-01,0.05714285714285714,0.0,0.02857142857142857,0.7520619034767151,0.7565740942955017,0.754311203956604
AMD,2023-09-01,2023-09-02,0.04,0.0,0.04,0.6508232951164246,0.6618877649307251,0.6563089489936829
NVDA,2023-09-01,2023-09-02,0.05405405405405405,0.0,0.027027027027027025,0.6798176169395447,0.6962485909461975,0.6879349946975708
AMD,2023-09-05,2023-09-06,0.05,0.0,0.05,0.7625304460525513,0.7651095986366272,0.7638178467750549
NVDA,2023-09-05,2023-09-06,0.17241379310344826,0.0,0.13793103448275862,0.7829604148864746,0.790446400642395,0.7866856455802917
AMD,2023-09-06,2023-09-07,0.08823529411764704,0.0,0.05882352941176471,0.7281727194786072,0.7696414589881897,0.7483330368995667
NVDA,2023-09-06,2023-09-07,0.10526315789473685,0.03636363636363636,0.10526315789473685,0.739200234413147,0.80547034740448,0.7709137201309204
AMD,2023-09-07,2023-09-08,0.0,0.0,0.0,0.703437328338623,0.7079911231994629,0.7057068943977356
NVDA,2023-09-07,2023-09-08,0.0,0.0,0.0,0.650574266910553,0.6960715055465698,0.6725542545318604
AMD,2023-09-08,2023-09-09,0.07407407407407408,0.0,0.03703703703703704,0.6727509498596191,0.7115061283111572,0.6915860176086426
NVDA,2023-09-08,2023-09-09,0.22222222222222224,0.022727272727272724,0.08888888888888888,0.768262505531311,0.769079327583313,0.7686707377433777
AMD,2023-09-11,2023-09-12,0.15625,0.06451612903225808,0.125,0.7431868314743042,0.7267791032791138,0.7348913550376892
NVDA,2023-09-11,2023-09-12,0.0689655172413793,0.0,0.03448275862068965,0.6922375559806824,0.7081736326217651,0.7001149654388428
AMD,2023-09-12,2023-09-13,0.031746031746031744,0.0,0.031746031746031744,0.7062762975692749,0.6883335113525391,0.697189450263977
NVDA,2023-09-12,2023-09-13,0.03636363636363637,0.0,0.03636363636363637,0.7456207275390625,0.7383372187614441,0.7419610619544983
AMD,2023-09-13,2023-09-14,0.04651162790697675,0.0,0.04651162790697675,0.6999800801277161,0.72370445728302,0.7116445302963257
NVDA,2023-09-13,2023-09-14,0.0,0.0,0.0,0.73222416639328,0.7530532479286194,0.7424926161766052
AMD,2023-09-14,2023-09-15,0.11594202898550725,0.0,0.08695652173913043,0.7028163075447083,0.7373020052909851,0.7196462750434875
NVDA,2023-09-14,2023-09-15,0.13114754098360656,0.0,0.13114754098360656,0.703596293926239,0.7437846064567566,0.7231324911117554
AMD,2023-09-15,2023-09-16,0.044444444444444446,0.0,0.044444444444444446,0.6980454921722412,0.7070539593696594,0.7025209069252014
NVDA,2023-09-15,2023-09-16,0.2588235294117647,0.0,0.14117647058823526,0.7578224539756775,0.7673088312149048,0.7625361680984497
AMD,2023-09-18,2023-09-19,0.1388888888888889,0.0,0.08333333333333333,0.7626535892486572,0.7543593645095825,0.7584838271141052
NVDA,2023-09-18,2023-09-19,0.03125,0.0,0.03125,0.6987818479537964,0.7376019358634949,0.717667281627655
AMD,2023-09-19,2023-09-20,0.13793103448275862,0.0,0.10344827586206896,0.7403169274330139,0.744285523891449,0.7422959208488464
NVDA,2023-09-19,2023-09-20,0.0851063829787234,0.0,0.0425531914893617,0.7100959420204163,0.6992313265800476,0.7046217322349548
AMD,2023-09-20,2023-09-21,0.1111111111111111,0.0,0.07407407407407407,0.7223948240280151,0.7441832423210144,0.733127236366272
NVDA,2023-09-20,2023-09-21,0.05128205128205128,0.0,0.05128205128205128,0.7158501744270325,0.7253161668777466,0.7205520868301392
AMD,2023-09-21,2023-09-22,0.1568627450980392,0.0,0.1568627450980392,0.7399280071258545,0.7552834153175354,0.7475268840789795
NVDA,2023-09-21,2023-09-22,0.061538461538461535,0.0,0.030769230769230767,0.697862446308136,0.7290214896202087,0.7131017446517944
AMD,2023-09-22,2023-09-23,0.0,0.0,0.0,0.7654083967208862,0.7602583169937134,0.7628246545791626
NVDA,2023-09-22,2023-09-23,0.08823529411764706,0.0,0.058823529411764705,0.7148380279541016,0.7174147367477417,0.7161240577697754
AMD,2023-09-25,2023-09-26,0.09999999999999999,0.0,0.06666666666666667,0.7400004863739014,0.7546613216400146,0.7472590208053589
NVDA,2023-09-25,2023-09-26,0.21818181818181817,0.0,0.10909090909090909,0.8020006418228149,0.7757862210273743,0.7886756658554077
AMD,2023-09-26,2023-09-27,0.13636363636363635,0.04761904761904762,0.0909090909090909,0.7183354496955872,0.7480188012123108,0.7328766584396362
NVDA,2023-09-26,2023-09-27,0.0,0.0,0.0,0.6691776514053345,0.7071775197982788,0.6876530051231384
AMD,2023-09-27,2023-09-28,0.1333333333333333,0.0,0.08888888888888889,0.7545002698898315,0.7826569676399231,0.7683207392692566
NVDA,2023-09-27,2023-09-28,0.0975609756097561,0.0,0.0975609756097561,0.7386273741722107,0.7446915507316589,0.7416470646858215
AMD,2023-09-28,2023-09-29,0.10714285714285714,0.0,0.07142857142857142,0.7485687136650085,0.7646554112434387,0.756526529788971
NVDA,2023-09-28,2023-09-29,0.07547169811320756,0.0,0.07547169811320756,0.737186074256897,0.7457709908485413,0.7414536476135254
AMD,2023-09-29,2023-09-30,0.11428571428571427,0.0,0.057142857142857134,0.6963656544685364,0.7746185064315796,0.733410656452179
NVDA,2023-09-29,2023-09-30,0.14814814814814814,0.0,0.07407407407407407,0.6833980083465576,0.712787389755249,0.697783350944519
AMD,2023-10-02,2023-10-03,0.05405405405405405,0.0,0.05405405405405405,0.7389613389968872,0.7310944199562073,0.7350068092346191
NVDA,2023-10-02,2023-10-03,0.0625,0.0,0.0625,0.722434937953949,0.7527730464935303,0.7372919917106628
AMD,2023-10-03,2023-10-04,0.05405405405405405,0.0,0.05405405405405405,0.6801557540893555,0.702045202255249,0.6909271478652954
NVDA,2023-10-03,2023-10-04,0.1818181818181818,0.0,0.13636363636363638,0.7416579723358154,0.7644692659378052,0.7528908252716064
AMD,2023-10-04,2023-10-05,0.136986301369863,0.0,0.1095890410958904,0.7704000473022461,0.7576082348823547,0.7639506459236145
NVDA,2023-10-04,2023-10-05,0.08888888888888889,0.0,0.08888888888888889,0.7148350477218628,0.7394218444824219,0.7269206047058105
AMD,2023-10-05,2023-10-06,0.029850746268656716,0.0,0.029850746268656716,0.6976778507232666,0.7230597734451294,0.7101420760154724
NVDA,2023-10-05,2023-10-06,0.0,0.0,0.0,0.7312908172607422,0.7359036207199097,0.7335899472236633
NVDA,2023-10-06,2023-10-07,0.10389610389610389,0.02666666666666667,0.051948051948051945,0.7393630743026733,0.7531213760375977,0.7461787462234497
AMD,2023-10-09,2023-10-10,0.0967741935483871,0.0,0.0967741935483871,0.7692524194717407,0.7734082937240601,0.7713247537612915
NVDA,2023-10-09,2023-10-10,0.07407407407407407,0.0,0.07407407407407407,0.7232485413551331,0.7290857434272766,0.7261554002761841
AMD,2023-10-10,2023-10-11,0.06557377049180328,0.0,0.03278688524590164,0.7453895211219788,0.7443152070045471,0.7448519468307495
NVDA,2023-10-10,2023-10-11,0.11111111111111112,0.0,0.07407407407407407,0.7453152537345886,0.7371165156364441,0.7411931753158569
AMD,2023-10-11,2023-10-12,0.03389830508474576,0.0,0.03389830508474576,0.7349283695220947,0.744678795337677,0.7397714853286743
NVDA,2023-10-11,2023-10-12,0.03571428571428571,0.0,0.03571428571428571,0.7250488996505737,0.7430098652839661,0.7339194416999817
AMD,2023-10-12,2023-10-13,0.0273972602739726,0.0,0.0273972602739726,0.7102386355400085,0.7376227974891663,0.7236717939376831
NVDA,2023-10-12,2023-10-13,0.13043478260869562,0.0,0.043478260869565216,0.7537847757339478,0.7394062876701355,0.746526300907135
AMD,2023-10-13,2023-10-14,0.041666666666666664,0.0,0.041666666666666664,0.6879135370254517,0.6901592016220093,0.6890345215797424
NVDA,2023-10-13,2023-10-14,0.08695652173913043,0.0,0.057971014492753624,0.7284367084503174,0.7109193801879883,0.7195714116096497
AMD,2023-10-16,2023-10-17,0.07142857142857142,0.0,0.07142857142857142,0.7109836339950562,0.7183576822280884,0.7146516442298889
NVDA,2023-10-16,2023-10-17,0.0,0.0,0.0,0.6867850422859192,0.7309761047363281,0.7081918716430664
AMD,2023-10-17,2023-10-18,0.10526315789473684,0.0,0.05263157894736842,0.7061617374420166,0.7103956937789917,0.708272397518158
NVDA,2023-10-17,2023-10-18,0.09836065573770493,0.0,0.06557377049180328,0.677750289440155,0.6618852019309998,0.6697238087654114
AMD,2023-10-18,2023-10-19,0.061538461538461535,0.0,0.030769230769230767,0.7286118268966675,0.7131995558738708,0.720823347568512
NVDA,2023-10-18,2023-10-19,0.05970149253731344,0.0,0.02985074626865672,0.7316276431083679,0.725443422794342,0.7285223603248596
AMD,2023-10-19,2023-10-20,0.10909090909090909,0.0,0.10909090909090909,0.726233720779419,0.7468794584274292,0.7364119291305542
NVDA,2023-10-19,2023-10-20,0.03773584905660377,0.0,0.03773584905660377,0.6793889999389648,0.6449303030967712,0.6617112755775452
NVDA,2023-10-20,2023-10-21,0.0,0.0,0.0,0.6436583995819092,0.7013851404190063,0.6712830066680908
AMD,2023-10-23,2023-10-24,0.09836065573770493,0.0,0.09836065573770493,0.7547471523284912,0.726686418056488,0.7404509782791138
NVDA,2023-10-23,2023-10-24,0.2,0.0,0.11999999999999998,0.778053879737854,0.7870807647705078,0.7825412750244141
AMD,2023-10-24,2023-10-25,0.041666666666666664,0.0,0.041666666666666664,0.7395647764205933,0.7403060793876648,0.7399352788925171
NVDA,2023-10-24,2023-10-25,0.03125,0.0,0.03125,0.7366875410079956,0.7463611364364624,0.7414928078651428
AMD,2023-10-25,2023-10-26,0.10526315789473684,0.0,0.07017543859649122,0.7293524742126465,0.7227393984794617,0.7260308861732483
NVDA,2023-10-25,2023-10-26,0.14285714285714288,0.0,0.1142857142857143,0.7534241676330566,0.7279180884361267,0.7404515147209167
AMD,2023-10-26,2023-10-27,0.14457831325301204,0.0,0.07228915662650602,0.7033296227455139,0.7451252937316895,0.7236245274543762
NVDA,2023-10-26,2023-10-27,0.08,0.0,0.05333333333333333,0.7521935701370239,0.7346762418746948,0.7433317303657532
NVDA,2023-10-27,2023-10-28,0.047619047619047616,0.0,0.047619047619047616,0.6587692499160767,0.7140248417854309,0.6852850317955017
AMD,2023-10-30,2023-10-31,0.07017543859649124,0.0,0.07017543859649124,0.7259882688522339,0.7547774314880371,0.740103006362915
NVDA,2023-10-30,2023-10-31,0.11320754716981132,0.0,0.11320754716981132,0.7892009019851685,0.7718549370765686,0.7804315090179443
AMD,2023-10-31,2023-11-01,0.034482758620689655,0.0,0.034482758620689655,0.7748556137084961,0.75794517993927,0.7663071155548096
NVDA,2023-10-31,2023-11-01,0.18461538461538463,0.0,0.12307692307692307,0.7634934782981873,0.7710124850273132,0.7672345042228699
AMD,2023-11-01,2023-11-02,0.09836065573770492,0.0,0.09836065573770492,0.7665162086486816,0.7715280652046204,0.7690140008926392
NVDA,2023-11-01,2023-11-02,0.2127659574468085,0.08888888888888888,0.1702127659574468,0.8009204864501953,0.798129677772522,0.7995226383209229
AMD,2023-11-02,2023-11-03,0.10714285714285714,0.0,0.07142857142857144,0.7213557958602905,0.7292593121528625,0.7252860069274902
NVDA,2023-11-02,2023-11-03,0.03389830508474576,0.0,0.03389830508474576,0.7160834074020386,0.7137708067893982,0.714925229549408
AMD,2023-11-03,2023-11-04,0.0,0.0,0.0,0.6732879281044006,0.6849334836006165,0.6790607571601868
NVDA,2023-11-03,2023-11-04,0.15625,0.0,0.09375000000000001,0.7524097561836243,0.7362977266311646,0.7442665100097656
AMD,2023-11-06,2023-11-07,0.03508771929824561,0.0,0.03508771929824561,0.7251988649368286,0.7444800138473511,0.7347129583358765
NVDA,2023-11-06,2023-11-07,0.0,0.0,0.0,0.6683622002601624,0.7142078876495361,0.6905249357223511
AMD,2023-11-07,2023-11-08,0.03636363636363636,0.0,0.03636363636363636,0.7813886404037476,0.7583425045013428,0.76969313621521
NVDA,2023-11-07,2023-11-08,0.0,0.0,0.0,0.6984857320785522,0.7078393697738647,0.7031314373016357
AMD,2023-11-08,2023-11-09,0.10714285714285716,0.0,0.07142857142857141,0.6803270578384399,0.7331504225730896,0.7057517170906067
NVDA,2023-11-08,2023-11-09,0.10344827586206896,0.0,0.034482758620689655,0.6909981369972229,0.750000536441803,0.7192913889884949
AMD,2023-11-09,2023-11-10,0.35714285714285715,0.14814814814814814,0.17857142857142858,0.7772074937820435,0.799628496170044,0.7882585525512695
NVDA,2023-11-09,2023-11-10,0.04761904761904763,0.0,0.023809523809523815,0.7014543414115906,0.7065854072570801,0.7040104866027832
NVDA,2023-11-10,2023-11-11,0.1095890410958904,0.0,0.0821917808219178,0.7137876749038696,0.7269681096076965,0.720317542552948
AMD,2023-11-13,2023-11-14,0.07407407407407407,0.0,0.07407407407407407,0.7349300384521484,0.7427490949630737,0.738818883895874
NVDA,2023-11-13,2023-11-14,0.19047619047619047,0.03278688524590164,0.09523809523809523,0.7633234262466431,0.789587676525116,0.7762334942817688
AMD,2023-11-14,2023-11-15,0.15384615384615385,0.0,0.09230769230769231,0.6978431940078735,0.7078918814659119,0.7028316855430603
NVDA,2023-11-14,2023-11-15,0.22222222222222224,0.0,0.07407407407407408,0.7404924631118774,0.75168377161026,0.7460461258888245
AMD,2023-11-15,2023-11-16,0.13333333333333333,0.0,0.06666666666666667,0.721977710723877,0.7513901591300964,0.7363903522491455
NVDA,2023-11-15,2023-11-16,0.03278688524590164,0.0,0.03278688524590164,0.7170876860618591,0.7227799296379089,0.7199226021766663
AMD,2023-11-16,2023-11-17,0.11764705882352941,0.0,0.0784313725490196,0.7737354636192322,0.7689544558525085,0.7713375091552734
NVDA,2023-11-16,2023-11-17,0.126984126984127,0.0,0.03174603174603175,0.7433573007583618,0.700673520565033,0.721384584903717
AMD,2023-11-17,2023-11-18,0.0,0.0,0.0,0.7263381481170654,0.7612037658691406,0.743362307548523
NVDA,2023-11-17,2023-11-18,0.25,0.03225806451612904,0.125,0.7177026867866516,0.7375664710998535,0.7274990677833557
AMD,2023-11-20,2023-11-21,0.03508771929824561,0.0,0.03508771929824561,0.7526283860206604,0.7839993238449097,0.7679936289787292
NVDA,2023-11-20,2023-11-21,0.1395348837209302,0.0,0.1395348837209302,0.7211322784423828,0.7622412443161011,0.7411171197891235
AMD,2023-11-21,2023-11-22,0.06399999999999999,0.0,0.048,0.7261306643486023,0.7591970562934875,0.7422958016395569
NVDA,2023-11-21,2023-11-22,0.03389830508474576,0.0,0.03389830508474576,0.6917283535003662,0.6899893879890442,0.6908578276634216
AMD,2023-11-22,2023-11-23,0.0,0.0,0.0,0.765612006187439,0.7279452085494995,0.7463036179542542
NVDA,2023-11-22,2023-11-23,0.11538461538461538,0.0,0.11538461538461538,0.7312698364257812,0.7420089244842529,0.7366002202033997
NVDA,2023-11-24,2023-11-25,0.0,0.0,0.0,0.665114164352417,0.7140485644340515,0.6887131929397583
AMD,2023-11-27,2023-11-28,0.11940298507462688,0.0,0.11940298507462688,0.7677841186523438,0.7569224238395691,0.7623145580291748
NVDA,2023-11-27,2023-11-28,0.16666666666666666,0.0,0.12499999999999997,0.7249549627304077,0.7429237365722656,0.7338293790817261
AMD,2023-11-28,2023-11-29,0.03174603174603175,0.0,0.03174603174603175,0.7348785996437073,0.7301629185676575,0.7325131893157959
NVDA,2023-11-28,2023-11-29,0.060606060606060615,0.0,0.030303030303030307,0.6959049105644226,0.7120065093040466,0.7038636207580566
AMD,2023-11-29,2023-11-30,0.07547169811320754,0.0,0.07547169811320754,0.7622237205505371,0.7330296635627747,0.7473416924476624
NVDA,2023-11-29,2023-11-30,0.04545454545454545,0.0,0.04545454545454545,0.703345537185669,0.7370266914367676,0.719792366027832
AMD,2023-11-30,2023-12-01,0.1694915254237288,0.0,0.06779661016949153,0.7450518608093262,0.7176082134246826,0.7310725450515747
NVDA,2023-11-30,2023-12-01,0.03225806451612904,0.0,0.03225806451612904,0.6894131302833557,0.7267019152641296,0.7075665593147278
AMD,2023-12-01,2023-12-02,0.03773584905660377,0.0,0.03773584905660377,0.7231298685073853,0.7996821999549866,0.7594818472862244
NVDA,2023-12-01,2023-12-02,0.15053763440860213,0.0,0.10752688172043011,0.7204233407974243,0.7639612555503845,0.7415538430213928
AMD,2023-12-04,2023-12-05,0.0,0.0,0.0,0.7086319923400879,0.7395161390304565,0.7237447500228882
NVDA,2023-12-04,2023-12-05,0.10526315789473685,0.0,0.10526315789473685,0.799731433391571,0.7636716365814209,0.7812856435775757
AMD,2023-12-05,2023-12-06,0.0821917808219178,0.0,0.0273972602739726,0.7141849994659424,0.7301759719848633,0.7220919728279114
NVDA,2023-12-05,2023-12-06,0.09836065573770493,0.0,0.03278688524590164,0.7547801733016968,0.7837581038475037,0.7689962387084961
AMD,2023-12-06,2023-12-07,0.125,0.0,0.09999999999999999,0.7243117094039917,0.7481884956359863,0.7360565066337585
NVDA,2023-12-06,2023-12-07,0.2181818181818182,0.0,0.14545454545454545,0.7584799528121948,0.7421855330467224,0.7502443194389343
AMD,2023-12-07,2023-12-08,0.14285714285714288,0.029411764705882356,0.11428571428571428,0.7694236040115356,0.7422818541526794,0.7556091547012329
NVDA,2023-12-07,2023-12-08,0.030769230769230767,0.0,0.030769230769230767,0.7351125478744507,0.7454067468643188,0.7402238249778748
AMD,2023-12-08,2023-12-09,0.041666666666666664,0.0,0.041666666666666664,0.7588578462600708,0.7522003054618835,0.7555144429206848
NVDA,2023-12-08,2023-12-09,0.1935483870967742,0.03333333333333333,0.12903225806451615,0.7704790830612183,0.7407540082931519,0.7553241848945618
AMD,2023-12-11,2023-12-12,0.0,0.0,0.0,0.7122655510902405,0.7420451641082764,0.7268505096435547
NVDA,2023-12-11,2023-12-12,0.030303030303030307,0.0,0.030303030303030307,0.7391528487205505,0.7488265037536621,0.7439582347869873
AMD,2023-12-12,2023-12-13,0.07017543859649124,0.0,0.07017543859649124,0.7546658515930176,0.7632947564125061,0.7589557766914368
NVDA,2023-12-12,2023-12-13,0.08108108108108107,0.0,0.05405405405405405,0.7141978740692139,0.7351670861244202,0.724530816078186
AMD,2023-12-13,2023-12-14,0.1904761904761905,0.0,0.09523809523809525,0.7703911066055298,0.792898416519165,0.7814826965332031
NVDA,2023-12-13,2023-12-14,0.032786885245901634,0.0,0.032786885245901634,0.7062715888023376,0.7152096629142761,0.7107124924659729
AMD,2023-12-14,2023-12-15,0.04,0.0,0.04,0.6671831607818604,0.6783523559570312,0.6727214455604553
NVDA,2023-12-14,2023-12-15,0.04,0.0,0.04,0.6882861852645874,0.7227243781089783,0.705085039138794
