ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-10-18,2023-10-19,0.010622269246436476,0.17804868137918442,0.8113290493743791,0.7997220203264915,0.16948947405157316,0.03078850562193527,positive,negative,False,0.8007067801279426,-0.7689335147045563,2.6171588171709614
NVDA,2023-10-19,2023-10-20,0.011189308142542558,0.8931816916150789,0.09562900024237857,0.03820236743835831,0.8941720657484824,0.06762556681315923,neutral,neutral,True,0.08443969209983601,0.029423199374800924,0.018404881735723817
NVDA,2023-10-20,2023-10-21,0.01593377447103625,0.9297350679700638,0.05433115755889996,0.02371749362122296,0.022256088379498346,0.9540264179992787,neutral,positive,False,0.03839738308786371,0.9303089243780557,3.3080063609632906
NVDA,2023-10-23,2023-10-24,0.02745589131831819,0.08714915310449395,0.8853949555771878,0.013890950449083294,0.7112346516754274,0.27487439787548923,positive,neutral,False,0.8579390642588697,0.26098344742640595,0.8714113795088577
NVDA,2023-10-24,2023-10-25,0.024166411013960942,0.041403159884765374,0.9344304291012737,0.008865016355705158,0.7565798625582667,0.23455512108602813,positive,neutral,False,0.9102640180873127,0.22569010473032297,1.1955537044325832
NVDA,2023-10-25,2023-10-26,0.1979893059437287,0.7263023528619549,0.0757083411943164,0.010462068099245936,0.7232860976702429,0.26625183423051113,neutral,neutral,True,-0.12228096474941232,0.2557897661312652,0.4899942021557051
NVDA,2023-10-26,2023-10-27,0.8850618867180539,0.030504568274894048,0.08443354500705208,0.972752759885304,0.015730133441306155,0.011517106673389834,negative,negative,True,-0.8006283417110018,-0.9612356532119142,0.10479192960151
NVDA,2023-10-27,2023-10-28,0.03263224399986399,0.9393181048507271,0.028049651149408893,0.026381255125172722,0.022869083221047033,0.9507496616537803,neutral,positive,False,-0.004582592850455095,0.9243684065286075,3.398025213564886
NVDA,2023-10-30,2023-10-31,0.9710148482488948,0.014550886912728782,0.01443426483837641,0.9693499243607742,0.01682056865401778,0.013829506985208045,negative,negative,True,-0.9565805834105184,-0.9555204173755661,0.0001749864445940312
NVDA,2023-10-31,2023-11-01,0.7215051135589009,0.05026662778407292,0.2282282586570262,0.017526554368148012,0.05519764631533884,0.9272757993165132,negative,positive,False,-0.4932768549018747,0.9097492449483652,2.35762534743861
NVDA,2023-11-01,2023-11-02,0.5317913293838501,0.13454458117485046,0.33366408944129944,0.9659591089974376,0.024084423657005066,0.009956467345557326,negative,negative,True,-0.19812723994255066,-0.9560026416518803,1.085849720287413
NVDA,2023-11-02,2023-11-03,0.44649241788381916,0.022561727806086417,0.5309458543100944,0.7129861989772529,0.23380667416125503,0.053207126861492086,positive,negative,False,0.08445343642627529,-0.6597790721157608,0.9596929082542865
NVDA,2023-11-03,2023-11-04,0.017914655815581926,0.9062862024860523,0.07579914169836581,0.9167874412760724,0.011402760579237899,0.07180979814468977,neutral,negative,False,0.05788448588278389,-0.8449776431313826,3.899054373921333
NVDA,2023-11-06,2023-11-07,0.01906317343006055,0.0303040472508683,0.9506327793190712,0.055393581998156964,0.9028271109708282,0.04177930703101477,positive,neutral,False,0.9315696058890106,-0.013614274967142195,2.8472733095859235
NVDA,2023-11-07,2023-11-08,0.02547945510494003,0.02947844099886807,0.9450421038961919,0.9729244339495067,0.015665835134355238,0.011409730916138061,positive,negative,False,0.9195626487912519,-0.9615147030333686,4.099855261784689
NVDA,2023-11-08,2023-11-09,0.009329819825873416,0.23547344829672048,0.7551967318774061,0.9631570778983539,0.011141778444649418,0.02570114365699671,positive,negative,False,0.7458669120515327,-0.9374559342413572,3.228042040645677
NVDA,2023-11-09,2023-11-10,0.06061712076681075,0.13972788580674317,0.7996549934264461,0.9699928570819553,0.020069144273687126,0.009937998644357574,positive,negative,False,0.7390378726596354,-0.9600548584375976,3.611807998449901
NVDA,2023-11-10,2023-11-11,0.0154446601889485,0.4360191384374596,0.5485362013735919,0.13208822930620653,0.01938284750912869,0.8485289231846648,positive,positive,True,0.5330915411846434,0.7164406938784582,1.0850105001815542
NVDA,2023-11-13,2023-11-14,0.02581825203516528,0.1694157782724417,0.804765969692393,0.967056205803005,0.019855150768019716,0.013088643428975312,positive,negative,False,0.7789477176572277,-0.9539675623740297,3.5843405327296374
NVDA,2023-11-14,2023-11-15,0.008115231187975901,0.15337209646340985,0.8385126723486143,0.02291171514297911,0.02746754751697884,0.949620737340042,positive,positive,True,0.8303974411606384,0.926709022197063,0.15101732217806488
NVDA,2023-11-15,2023-11-16,0.015759966739119214,0.043739984208122425,0.9405000490527584,0.9684888819729701,0.010680080500879218,0.02083103752615062,positive,negative,False,0.9247400823136392,-0.9476578444468196,3.5800392747219254
NVDA,2023-11-16,2023-11-17,0.008450918886024908,0.08862274942953069,0.9029263316844444,0.9388077409200419,0.010220872684135561,0.050971386395822556,positive,negative,False,0.8944754127984195,-0.8878363545242194,2.7469648996038147
NVDA,2023-11-17,2023-11-18,0.014585103628235396,0.8725425435646947,0.11287235280706985,0.015489759863033303,0.045927100871378135,0.9385831392655886,neutral,positive,False,0.09828724917883445,0.9230933794025553,2.3291217002148867
NVDA,2023-11-20,2023-11-21,0.037396118844604136,0.2863359525313415,0.6762679286240544,0.06426109927114548,0.885527286364815,0.05021161436403947,positive,neutral,False,0.6388718097794502,-0.014049484907106016,1.4150044694470079
NVDA,2023-11-21,2023-11-22,0.7890830996905833,0.06375385630864333,0.14716304400077332,0.031071069192689545,0.038627365739910345,0.9303015650674001,negative,positive,False,-0.64192005568981,0.8992304958747106,2.3129450207650093
NVDA,2023-11-22,2023-11-23,0.009549881586999633,0.8330183035606602,0.1574318148523402,0.9729409984050068,0.017202424995122503,0.009856576599870714,neutral,negative,False,0.14788193326534058,-0.9630844218051361,3.62417920265283
NVDA,2023-11-24,2023-11-25,0.013137672281453378,0.9155353979695037,0.07132692974904299,0.9443119238638276,0.013922810658237417,0.041765265477934965,neutral,negative,False,0.058189257467589614,-0.9025466583858925,3.8144249229793235
NVDA,2023-11-27,2023-11-28,0.008617502918106134,0.8301511081450514,0.16123138893684244,0.010649357586131855,0.3411008012164832,0.6482498411973849,neutral,positive,False,0.1526138860187363,0.6376004836112531,0.5121935905102853
NVDA,2023-11-28,2023-11-29,0.02065208250980356,0.029518545663606045,0.9498293718265904,0.013550130473727521,0.893115866460258,0.09333400306601446,positive,neutral,False,0.9291772893167869,0.07978387259228693,2.1117509884407393
NVDA,2023-11-29,2023-11-30,0.3460778737331387,0.23783937523487023,0.41608275103199105,0.010030616485837033,0.31744734753638815,0.6725220359777748,positive,positive,True,0.07000487729885235,0.6624914194919378,0.9570187157046128
NVDA,2023-11-30,2023-12-01,0.020900227285178208,0.8851393527175437,0.093960419997278,0.971786464631664,0.01518235301884877,0.013031182349487273,neutral,negative,False,0.07306019271209979,-0.9587552822821767,3.704010232508121
NVDA,2023-12-01,2023-12-02,0.014061555790214083,0.9338456144126361,0.05209282979714981,0.7719508172921286,0.2029876207461404,0.025061561961731035,neutral,negative,False,0.03803127400693573,-0.7468892553303975,1.406996231285362
NVDA,2023-12-04,2023-12-05,0.020279506648664822,0.6056140828629301,0.3741064104884051,0.8893625769050277,0.04416046384450836,0.06647695925046389,neutral,negative,False,0.35382690383974025,-0.8228856176545638,2.155411134120474
NVDA,2023-12-05,2023-12-06,0.9496677624024573,0.03043047558997358,0.019901762007569098,0.26901906327874864,0.6044582038453489,0.12652273287590246,negative,neutral,False,-0.9297660003948882,-0.14249633040284618,1.070080542834115
NVDA,2023-12-06,2023-12-07,0.024439310518432535,0.26194664689555774,0.7136140425860097,0.04815565395268246,0.9226801939903934,0.029164152056924148,positive,neutral,False,0.6891747320675772,-0.018991501895758312,1.9353071086893723
