ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
NVDA,2023-08-03,2023-08-04,0.10256410256410256,0.0,0.05128205128205128,,,
NVDA,2023-08-04,2023-08-05,0.03703703703703704,0.0,0.03703703703703704,,,
NVDA,2023-08-07,2023-08-08,0.0,0.0,0.0,,,
NVDA,2023-08-08,2023-08-09,0.05333333333333333,0.0,0.026666666666666665,,,
NVDA,2023-08-09,2023-08-10,0.10714285714285714,0.0,0.10714285714285714,,,
NVDA,2023-08-10,2023-08-11,0.0,0.0,0.0,,,
NVDA,2023-08-11,2023-08-12,0.0,0.0,0.0,,,
NVDA,2023-08-14,2023-08-15,0.0,0.0,0.0,,,
NVDA,2023-08-15,2023-08-16,0.13114754098360656,0.10169491525423728,0.13114754098360656,,,
NVDA,2023-08-16,2023-08-17,0.0,0.0,0.0,,,
NVDA,2023-08-17,2023-08-18,0.0,0.0,0.0,,,
NVDA,2023-08-18,2023-08-19,0.05,0.0,0.025,,,
NVDA,2023-08-21,2023-08-22,0.0,0.0,0.0,,,
NVDA,2023-08-22,2023-08-23,0.14705882352941174,0.0,0.058823529411764705,,,
NVDA,2023-08-23,2023-08-24,0.16666666666666669,0.043478260869565216,0.16666666666666669,,,
NVDA,2023-08-24,2023-08-25,0.03508771929824562,0.0,0.03508771929824562,,,
NVDA,2023-08-25,2023-08-26,0.0784313725490196,0.0,0.0784313725490196,,,
NVDA,2023-08-28,2023-08-29,0.07547169811320756,0.0,0.03773584905660378,,,
NVDA,2023-08-29,2023-08-30,0.09523809523809523,0.0,0.03174603174603175,,,
NVDA,2023-08-30,2023-08-31,0.13793103448275862,0.0,0.04597701149425287,,,
NVDA,2023-08-31,2023-09-01,0.09836065573770493,0.0,0.06557377049180328,,,
NVDA,2023-09-01,2023-09-02,0.05555555555555556,0.0,0.05555555555555556,,,
NVDA,2023-09-05,2023-09-06,0.0,0.0,0.0,,,
NVDA,2023-09-06,2023-09-07,0.0,0.0,0.0,,,
NVDA,2023-09-07,2023-09-08,0.0425531914893617,0.0,0.0425531914893617,,,
NVDA,2023-09-08,2023-09-09,0.032786885245901634,0.0,0.032786885245901634,,,
NVDA,2023-09-11,2023-09-12,0.0,0.0,0.0,,,
NVDA,2023-09-12,2023-09-13,0.075,0.0,0.075,,,
NVDA,2023-09-13,2023-09-14,0.043478260869565216,0.0,0.043478260869565216,,,
NVDA,2023-09-14,2023-09-15,0.13636363636363635,0.047619047619047616,0.13636363636363635,,,
NVDA,2023-09-15,2023-09-16,0.12121212121212122,0.0,0.09090909090909091,,,
NVDA,2023-09-18,2023-09-19,0.05555555555555555,0.0,0.05555555555555555,,,
NVDA,2023-09-19,2023-09-20,0.04545454545454545,0.0,0.04545454545454545,,,
NVDA,2023-09-20,2023-09-21,0.027777777777777776,0.0,0.027777777777777776,,,
NVDA,2023-09-21,2023-09-22,0.0425531914893617,0.0,0.0425531914893617,,,
NVDA,2023-09-22,2023-09-23,0.1923076923076923,0.0,0.11538461538461536,,,
NVDA,2023-09-25,2023-09-26,0.03571428571428571,0.0,0.03571428571428571,,,
NVDA,2023-09-26,2023-09-27,0.0,0.0,0.0,,,
NVDA,2023-09-27,2023-09-28,0.0,0.0,0.0,,,
NVDA,2023-09-28,2023-09-29,0.10666666666666667,0.0,0.05333333333333334,,,
NVDA,2023-09-29,2023-09-30,0.1935483870967742,0.0,0.0967741935483871,,,
NVDA,2023-10-02,2023-10-03,0.034482758620689655,0.0,0.034482758620689655,,,
NVDA,2023-10-03,2023-10-04,0.10256410256410256,0.0,0.10256410256410256,,,
NVDA,2023-10-04,2023-10-05,0.0425531914893617,0.0,0.0425531914893617,,,
NVDA,2023-10-05,2023-10-06,0.0,0.0,0.0,,,
NVDA,2023-10-06,2023-10-07,0.0,0.0,0.0,,,
NVDA,2023-10-09,2023-10-10,0.0,0.0,0.0,,,
NVDA,2023-10-10,2023-10-11,0.03448275862068965,0.0,0.03448275862068965,,,
NVDA,2023-10-11,2023-10-12,0.0,0.0,0.0,,,
NVDA,2023-10-12,2023-10-13,0.10344827586206896,0.0,0.06896551724137931,,,
NVDA,2023-10-13,2023-10-14,0.04,0.0,0.04,,,
NVDA,2023-10-16,2023-10-17,0.0,0.0,0.0,,,
NVDA,2023-10-17,2023-10-18,0.03448275862068965,0.0,0.03448275862068965,,,
NVDA,2023-10-18,2023-10-19,0.0,0.0,0.0,,,
NVDA,2023-10-19,2023-10-20,0.0,0.0,0.0,,,
NVDA,2023-10-20,2023-10-21,0.0,0.0,0.0,,,
NVDA,2023-10-23,2023-10-24,0.09302325581395349,0.0,0.09302325581395349,,,
NVDA,2023-10-24,2023-10-25,0.0,0.0,0.0,,,
NVDA,2023-10-25,2023-10-26,0.0425531914893617,0.0,0.0425531914893617,,,
NVDA,2023-10-26,2023-10-27,0.03636363636363637,0.0,0.03636363636363637,,,
NVDA,2023-10-27,2023-10-28,0.0,0.0,0.0,,,
NVDA,2023-10-30,2023-10-31,0.0,0.0,0.0,,,
NVDA,2023-10-31,2023-11-01,0.0,0.0,0.0,,,
NVDA,2023-11-01,2023-11-02,0.0,0.0,0.0,,,
NVDA,2023-11-02,2023-11-03,0.047619047619047616,0.0,0.047619047619047616,,,
NVDA,2023-11-03,2023-11-04,0.12903225806451615,0.0,0.0967741935483871,,,
NVDA,2023-11-06,2023-11-07,0.0,0.0,0.0,,,
NVDA,2023-11-07,2023-11-08,0.09999999999999999,0.0,0.09999999999999999,,,
NVDA,2023-11-08,2023-11-09,0.13559322033898305,0.03508771929824562,0.10169491525423728,,,
NVDA,2023-11-09,2023-11-10,0.0,0.0,0.0,,,
NVDA,2023-11-10,2023-11-11,0.08450704225352113,0.0,0.056338028169014086,,,
NVDA,2023-11-13,2023-11-14,0.0,0.0,0.0,,,
NVDA,2023-11-14,2023-11-15,0.03636363636363636,0.0,0.03636363636363636,,,
NVDA,2023-11-15,2023-11-16,0.09836065573770493,0.0,0.06557377049180328,,,
NVDA,2023-11-16,2023-11-17,0.14035087719298242,0.0,0.07017543859649121,,,
NVDA,2023-11-17,2023-11-18,0.06666666666666667,0.0,0.03333333333333333,,,
NVDA,2023-11-20,2023-11-21,0.0,0.0,0.0,,,
NVDA,2023-11-21,2023-11-22,0.03125,0.0,0.03125,,,
NVDA,2023-11-22,2023-11-23,0.07407407407407407,0.0,0.07407407407407407,,,
NVDA,2023-11-24,2023-11-25,0.0,0.0,0.0,,,
NVDA,2023-11-27,2023-11-28,0.0,0.0,0.0,,,
NVDA,2023-11-28,2023-11-29,0.0,0.0,0.0,,,
NVDA,2023-11-29,2023-11-30,0.0,0.0,0.0,,,
NVDA,2023-11-30,2023-12-01,0.0,0.0,0.0,,,
NVDA,2023-12-01,2023-12-02,0.0,0.0,0.0,,,
NVDA,2023-12-04,2023-12-05,0.0,0.0,0.0,,,
NVDA,2023-12-05,2023-12-06,0.1,0.0,0.075,,,
NVDA,2023-12-06,2023-12-07,0.0,0.0,0.0,,,
NVDA,2023-12-07,2023-12-08,0.03571428571428571,0.0,0.03571428571428571,,,
NVDA,2023-12-08,2023-12-09,0.13559322033898302,0.03508771929824561,0.06779661016949151,,,
NVDA,2023-12-11,2023-12-12,0.0,0.0,0.0,,,
NVDA,2023-12-12,2023-12-13,0.0,0.0,0.0,,,
NVDA,2023-12-13,2023-12-14,0.0,0.0,0.0,,,
NVDA,2023-12-14,2023-12-15,0.10344827586206896,0.0,0.10344827586206896,,,
