ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-07-17,2023-07-18,0.007482630556089951,0.2933226069057853,0.6991947625381247,0.16073029874122965,0.1028540931004116,0.7364156081583587,positive,positive,True,positive,positive,True,up,,0.6917121319820347,0.575685309417129,0.24817658536129975
NVDA,2023-07-18,2023-07-19,0.011610493063926697,0.7746768593788147,0.2137126475572586,0.021116701138732357,0.9404634500503437,0.03841984881092398,neutral,neutral,True,positive,positive,True,down,,0.2021021544933319,0.017303147672191623,0.20956784673345494
NVDA,2023-07-19,2023-07-20,0.015336845470063084,0.8877454035513767,0.09691775097856022,0.06649371733912389,0.02404374539689178,0.9094625372639843,neutral,positive,False,positive,positive,True,down,,0.08158090550849713,0.8429688199248604,2.9642097518817017
NVDA,2023-07-20,2023-07-21,0.016931097702218626,0.9235461812683019,0.05952272102947949,0.025891667069029033,0.026230344359438003,0.9478779885715329,neutral,positive,False,positive,positive,True,down,,0.042591623327260866,0.9219863215025039,3.117085777378271
NVDA,2023-07-21,2023-07-22,0.013718166987716834,0.8819038654402825,0.10437796757200066,0.016343363481786433,0.7354482795904425,0.2482083569277711,neutral,neutral,True,positive,positive,True,up,,0.09065980058428383,0.23186499344598466,0.06733677320367915
NVDA,2023-07-24,2023-07-25,0.012355785495468072,0.8333604747132446,0.15428373979128732,0.8526223198162242,0.01666657909129551,0.13071110109248038,neutral,negative,False,positive,,False,up,,0.14192795429581925,-0.7219112187237438,3.233420931698855
NVDA,2023-07-25,2023-07-26,0.013765011439746783,0.527767997675188,0.45846699088506526,0.10820948755116798,0.03146979118973639,0.8603207212590956,neutral,positive,False,positive,positive,True,down,,0.4447019794453185,0.7521112337079277,1.171160287172548
NVDA,2023-07-26,2023-07-27,0.02108015126162658,0.20156178227910274,0.7773580664592706,0.05978286183318944,0.8992874461812407,0.04092969198556988,positive,neutral,False,positive,positive,True,up,,0.7562779151976441,-0.01885316984761956,1.9651666808564354
NVDA,2023-07-27,2023-07-28,0.033790382406108196,0.03986956118516916,0.9263400564087226,0.21665194630622864,0.42418473958969116,0.3591633141040802,positive,neutral,False,positive,positive,True,up,,0.8925496740026144,0.14251136779785156,0.7206137863927821
NVDA,2023-07-28,2023-07-29,0.027019329369068146,0.8842576146125793,0.08872305601835251,0.973912868033268,0.013470048433118444,0.012617083533613497,neutral,negative,False,positive,,False,flat,,0.06170372664928436,-0.9612957844996546,3.7761747453685155
NVDA,2023-07-31,2023-08-01,0.10457866916453827,0.18762347753539038,0.7077978533000714,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,down,,0.6032191841355331,0.14251157641410828,0.25093608242858306
NVDA,2023-08-01,2023-08-02,0.9726732828003362,0.010617175355173964,0.016709541844489847,0.21665185689926147,0.4241847097873688,0.35916343331336975,negative,neutral,False,negative,positive,False,down,,-0.9559637409558464,0.14251157641410828,1.3703040400523572
NVDA,2023-08-02,2023-08-03,0.02522637820254468,0.07689904980419641,0.8978745719932589,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,up,,0.8726481937907142,0.14251157641410828,0.6371146745618255
NVDA,2023-08-03,2023-08-04,0.0485106919293696,0.9158474598263027,0.03564184824432772,0.017374683948219595,0.9353629768802066,0.04726233917157378,neutral,neutral,True,positive,positive,True,up,,-0.012868843685041875,0.02988765522335419,0.02044093408929261
NVDA,2023-08-04,2023-08-05,0.9450608445429787,0.044120856355109705,0.010818299101911639,0.020670781335567302,0.036582083259528345,0.9427471354049044,negative,positive,False,neutral,positive,False,up,,-0.934242545441067,0.9220763540693371,3.572457382047493
NVDA,2023-08-07,2023-08-08,0.009494251651175567,0.7570654217280343,0.23344032662079012,0.21665185689926147,0.4241847097873688,0.35916343331336975,neutral,neutral,True,positive,positive,True,down,,0.22394607496961455,0.14251157641410828,0.30828108893014816
NVDA,2023-08-08,2023-08-09,0.9710805028070245,0.019076686761122008,0.009842810431853533,0.9660330594709713,0.017491804761659444,0.016475135767369267,negative,negative,True,negative,positive,False,down,,-0.961237692375171,-0.949557923703602,0.0016450738163327845
NVDA,2023-08-09,2023-08-10,0.09009705819551118,0.8677723134969292,0.04213062830755965,0.9717548705509821,0.020942545608070757,0.007302583840947113,neutral,negative,False,positive,positive,True,down,,-0.04796642988795154,-0.964452286710035,3.091276938475496
NVDA,2023-08-10,2023-08-11,0.959861263626314,0.030643488776101208,0.009495247597584855,0.022984326591826223,0.024167370889414574,0.9528483025187592,negative,positive,False,negative,positive,False,down,,-0.950366016028729,0.9298639759269329,3.54569428609539
NVDA,2023-08-11,2023-08-12,0.062106959984503385,0.48188245655508677,0.4560105834604098,0.21665185689926147,0.4241847097873688,0.35916343331336975,neutral,neutral,True,neutral,positive,False,up,,0.3939036234759064,0.14251157641410828,0.09272380912319515
NVDA,2023-08-14,2023-08-15,0.9678975064262536,0.019453025792684594,0.012649467781061772,0.21665185689926147,0.4241847097873688,0.35916343331336975,negative,neutral,False,negative,positive,False,up,,-0.9552480386451918,0.14251157641410828,1.346497726221131
NVDA,2023-08-15,2023-08-16,0.9619411996350463,0.024446901366572012,0.013611898998381645,0.9657887993919074,0.018885697819450882,0.015325502788641714,negative,negative,True,positive,,False,down,,-0.9483293006366647,-0.9504632966032657,0.0008557682148023617
NVDA,2023-08-16,2023-08-17,0.05032792408630111,0.919076936674806,0.030595139238892854,0.4514994134558223,0.030050552246453574,0.5184500342977242,neutral,positive,False,positive,positive,True,down,,-0.019732784847408254,0.0669506208419019,2.946687875772443
NVDA,2023-08-17,2023-08-18,0.0180922981725293,0.026849462531807436,0.9550582392956632,0.04075058580004115,0.5715603871014743,0.3876890270984845,positive,neutral,False,positive,positive,True,down,,0.9369659411231339,0.34693844129844337,0.7642510427062277
NVDA,2023-08-18,2023-08-19,0.08233860257772509,0.8439563042514966,0.07370509317077835,0.954047655837523,0.010953031888344582,0.03499931227413238,neutral,negative,False,neutral,,False,up,,-0.008633509406946738,-0.9190483435633907,3.5197272349357855
NVDA,2023-08-21,2023-08-22,0.8316701526690997,0.14623994907379226,0.022089898257108057,0.21665185689926147,0.4241847097873688,0.35916343331336975,negative,neutral,False,positive,positive,True,down,,-0.8095802544119917,0.14251157641410828,0.9013812422122933
NVDA,2023-08-22,2023-08-23,0.03646039014963387,0.02551295913350578,0.9380266507168603,0.9756512209416571,0.010066053067509975,0.014282725990832846,positive,negative,False,positive,,False,up,,0.9015662605672264,-0.9613684949508243,3.8292725733354502
NVDA,2023-08-23,2023-08-24,0.013101365604267175,0.8748591045230577,0.11203952987267513,0.9699192281979135,0.018310877006578075,0.01176989479550837,neutral,negative,False,positive,,False,flat,,0.09893816426840796,-0.9581493334024052,3.578766514667822
NVDA,2023-08-24,2023-08-25,0.018695419549781347,0.8798109839867186,0.10149359646349998,0.9725991054501234,0.01719440362369573,0.010206490926180815,neutral,negative,False,positive,,False,down,,0.08279817691371863,-0.9623926145239425,3.621413920821177
NVDA,2023-08-25,2023-08-26,0.013995747147108183,0.8378605881606256,0.14814366469226622,0.9668121978957774,0.012601456663578082,0.020586345440644516,neutral,negative,False,neutral,,False,up,,0.13414791754515804,-0.9462258524551329,3.7496279204902505
NVDA,2023-08-28,2023-08-29,0.013573707068736007,0.45534133868725846,0.5310849542440056,0.9730892693794377,0.017452294650560154,0.009458435970002135,positive,negative,False,positive,,False,up,,0.5175112471752696,-0.9636308334094356,3.5663571025284098
NVDA,2023-08-29,2023-08-30,0.8938673338413388,0.053702489741947274,0.052430176416713964,0.9728059337620609,0.01590988536964205,0.011284180868297064,negative,negative,True,positive,,False,up,,-0.8414371574246248,-0.9615217528937638,0.07022152756926389
NVDA,2023-08-30,2023-08-31,0.030743322006700404,0.920125744784686,0.0491309332086136,0.9637611355782121,0.009460725671767875,0.02677813875002008,neutral,negative,False,positive,,False,up,,0.018387611201913196,-0.936982996828192,4.135649648812893
NVDA,2023-08-31,2023-09-01,0.011385388914448881,0.1100000598002189,0.8786145512853323,0.33073302487408696,0.037391412306736926,0.6318755628191761,positive,positive,True,positive,,False,down,,0.8672291623708834,0.30114253794508916,0.3699759301295187
NVDA,2023-09-01,2023-09-02,0.015227431629955808,0.9099863290226167,0.07478623934742748,0.9579714582990343,0.018595110009282753,0.023433431691682972,neutral,negative,False,positive,,False,flat,,0.05955880771747167,-0.9345380266073513,3.5640494132049128
NVDA,2023-09-05,2023-09-06,0.01516934334710513,0.8116150694917811,0.17321558716111377,0.21665185689926147,0.4241847097873688,0.35916343331336975,neutral,neutral,True,positive,positive,True,down,,0.15804624381400864,0.14251157641410828,0.35997092054171753
NVDA,2023-09-06,2023-09-07,0.9269593193642478,0.05313032367873582,0.01991035695701637,0.01719744705778963,0.9253716554992987,0.05743089744291173,negative,neutral,False,negative,positive,False,down,,-0.9070489624072314,0.040233450385122105,3.523015675230727
NVDA,2023-09-07,2023-09-08,0.007063508285615575,0.2527252657212586,0.7402112259931258,0.9647705414228287,0.017758997663634077,0.01747046091353726,positive,negative,False,positive,positive,True,down,,0.7331477177075103,-0.9473000805092915,3.409503627879672
NVDA,2023-09-08,2023-09-09,0.05101071412140237,0.04981666169650842,0.8991726241820892,0.4503458348032009,0.020895769391481835,0.5287583958053172,positive,positive,True,neutral,,False,down,,0.8481619100606869,0.07841256100211635,0.4095903261176078
NVDA,2023-09-11,2023-09-12,0.011012537261307685,0.10755339124636028,0.881434071492332,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,down,,0.8704215342310243,0.14251157641410828,0.6109354578146055
NVDA,2023-09-12,2023-09-13,0.010350063751639835,0.15710337928245602,0.8325465569659042,0.020165518586902704,0.025032621247612165,0.9548018601654852,positive,positive,True,positive,positive,True,up,,0.8221964932142644,0.9346363415785824,0.16758116766924244
NVDA,2023-09-13,2023-09-14,0.07355703249073701,0.11649817712981603,0.809944790379447,0.017980970475787242,0.028887054005427387,0.9531319755187854,positive,positive,True,positive,positive,True,up,,0.73638775788871,0.9351510050429981,0.13422915440234578
NVDA,2023-09-14,2023-09-15,0.5322544911813972,0.4108772240017087,0.05686828481689409,0.03449297182477008,0.018995559927258047,0.9465114682479718,negative,positive,False,positive,positive,True,down,,-0.4753862063645031,0.9120184964232018,2.5596002116169356
NVDA,2023-09-15,2023-09-16,0.011150487272841876,0.4356904757550829,0.5531590369720752,0.023164533121817807,0.024119174152834665,0.9527162927253475,positive,positive,True,positive,positive,True,up,,0.5420085496992334,0.9295517596035298,0.9519661118719924
NVDA,2023-09-18,2023-09-19,0.11223878954773592,0.13663590833682232,0.7511253021154418,0.019874382319873967,0.03639331751182711,0.9437323001682989,positive,positive,True,positive,positive,True,down,,0.6388865125677059,0.923857917848425,0.2036084175593404
NVDA,2023-09-19,2023-09-20,0.011637436127703234,0.04580662366782385,0.9425559402044729,0.9706761774928515,0.016839068480658866,0.012484754026489568,positive,negative,False,neutral,positive,False,down,,0.9309185040767697,-0.958191423466362,4.07005256754273
NVDA,2023-09-20,2023-09-21,0.9603434711662729,0.023415541058261498,0.016240987775465586,0.9523133983232313,0.013907655710899866,0.033778945965868896,negative,negative,True,positive,positive,True,down,,-0.9441024833908074,-0.9185344523573623,0.008369137265726159
NVDA,2023-09-21,2023-09-22,0.3855467804940474,0.5616528653113326,0.05280035419462,0.9198592223148359,0.047742924526869755,0.0323978531582944,neutral,negative,False,positive,positive,True,up,,-0.3327464262994274,-0.8874613691565415,1.0750378633630353
NVDA,2023-09-22,2023-09-23,0.014721004359961232,0.8908396436619596,0.09443935197807925,0.030377643574366845,0.6202999053005175,0.3493224511251157,neutral,neutral,True,neutral,positive,False,up,,0.07971834761811801,0.31894480755074883,0.1882549462467545
NVDA,2023-09-25,2023-09-26,0.9357609801130051,0.0481863136301915,0.016052706256803346,0.0835858052568234,0.0405228170694096,0.875891377673767,negative,positive,False,negative,positive,False,down,,-0.9197082738562018,0.7923055724169437,2.204463609305225
NVDA,2023-09-26,2023-09-27,0.007980533122581238,0.1816602091862308,0.810359257691188,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,up,,0.8023787245686067,0.14251157641410828,0.4789899247969737
NVDA,2023-09-27,2023-09-28,0.017731326969035184,0.07796300686274818,0.9043056661682166,0.04169526199670207,0.9186034154059538,0.039701322597344074,positive,neutral,False,positive,positive,True,up,,0.8865743391991814,-0.001993939399357998,2.619196845350012
NVDA,2023-09-28,2023-09-29,0.04182399265444309,0.3237614200958028,0.6344145872497542,0.9693836551729894,0.014274647432799176,0.01634169739421141,positive,negative,False,positive,,False,up,,0.5925905945953112,-0.953041957778778,3.2004795718097285
NVDA,2023-09-29,2023-09-30,0.11328961446979013,0.5917862521457765,0.2949241333844334,0.9741637126109771,0.01638076356764057,0.009455523821382294,neutral,negative,False,neutral,,False,up,,0.18163451891464327,-0.9647081887895949,2.89357624846118
NVDA,2023-10-02,2023-10-03,0.032541704645071355,0.046004606262021,0.9214536890929077,0.02310660727972631,0.02488082898469941,0.9520125637355743,positive,positive,True,positive,positive,True,down,,0.8889119844478364,0.928905956455848,0.009355775704519655
NVDA,2023-10-03,2023-10-04,0.026745206611409538,0.644225036940536,0.32902975644805443,0.13745067547639275,0.7019564436343643,0.16059288088924295,neutral,neutral,True,positive,positive,True,up,,0.3022845498366449,0.023142205412850197,0.13693607335740846
NVDA,2023-10-04,2023-10-05,0.015449472001932144,0.03179971176087427,0.9527508162371936,0.1041372124259815,0.02074673407057946,0.875116053503439,positive,positive,True,positive,positive,True,up,,0.9373013442352615,0.7709788410774575,0.06508183306083942
NVDA,2023-10-05,2023-10-06,0.023278673462202505,0.03247909789795939,0.9442422286398381,0.04987213964981413,0.8929750093174171,0.05715285103276879,positive,neutral,False,positive,positive,True,up,,0.9209635551776356,0.007280711382954663,2.5229011373215644
NVDA,2023-10-06,2023-10-07,0.025671845062898054,0.937805226651903,0.03652292828519895,0.03906136300078685,0.025617712012868103,0.935320924986345,neutral,positive,False,neutral,,False,down,,0.010851083222300897,0.8962595619855581,3.247123559431484
NVDA,2023-10-09,2023-10-10,0.00861840463102411,0.12781783150625606,0.8635637638627198,0.024409996119811872,0.02479035573537053,0.9507996481448177,positive,positive,True,positive,positive,True,up,,0.8549453592316957,0.9263896520250058,0.11756243177578184
NVDA,2023-10-10,2023-10-11,0.012129084935110501,0.13588666688095777,0.8519842481839317,0.23850955824304837,0.021021439428188782,0.7404690023287629,positive,positive,True,positive,,False,up,,0.8398551632488211,0.5019594440857145,0.3369921756671814
NVDA,2023-10-11,2023-10-12,0.03566964383054127,0.3503882626114964,0.6139420935579624,0.8441087822269447,0.020030467806884597,0.13586074996617065,positive,negative,False,positive,,False,up,,0.5782724497274211,-0.708248032260774,1.815869144940262
NVDA,2023-10-12,2023-10-13,0.8576717205937159,0.08478283124123533,0.05754544816504882,0.9660599521863849,0.015319128967029616,0.018620918846585562,negative,negative,True,neutral,,False,down,,-0.8001262724286671,-0.9474390333397993,0.10792378498723315
NVDA,2023-10-13,2023-10-14,0.016015711634824407,0.7702977399055673,0.21368654845960836,0.7389368001965732,0.2031460886925782,0.057917111110848685,neutral,negative,False,neutral,positive,False,up,,0.19767083682478395,-0.6810196890857245,1.2442934332593534
NVDA,2023-10-16,2023-10-17,0.9711479021841146,0.019192650374263643,0.009659447441621786,0.21665194630622864,0.42418473958969116,0.3591633141040802,negative,neutral,False,positive,positive,True,down,,-0.9614884547424928,0.14251136779785156,1.3625625208810548
NVDA,2023-10-17,2023-10-18,0.025215834691892293,0.6541152790453206,0.32066888626278706,0.970322011055521,0.017286759637762182,0.012391229306716852,neutral,negative,False,negative,positive,False,down,,0.29545305157089474,-0.9579307817488041,3.32785389444886
NVDA,2023-10-18,2023-10-19,0.010622269246436476,0.17804868137918442,0.8113290493743791,0.21665194630622864,0.42418473958969116,0.3591633141040802,positive,neutral,False,positive,positive,True,down,,0.8007067801279426,0.14251136779785156,0.4745532515709886
NVDA,2023-10-19,2023-10-20,0.011189308142542558,0.8931816916150789,0.09562900024237857,0.21665194630622864,0.42418473958969116,0.3591633141040802,neutral,neutral,True,negative,positive,False,down,,0.08443969209983601,0.14251136779785156,0.5053781946654623
NVDA,2023-10-20,2023-10-21,0.01593377447103625,0.9297350679700638,0.05433115755889996,0.04987213964981413,0.8929750093174171,0.05715285103276879,neutral,neutral,True,neutral,positive,False,up,,0.03839738308786371,0.007280711382954663,0.016574871869165463
NVDA,2023-10-23,2023-10-24,0.02745589131831819,0.08714915310449395,0.8853949555771878,0.7926485484903005,0.07846123082135961,0.12889022068833986,positive,negative,False,positive,positive,True,up,,0.8579390642588697,-0.6637583278019606,1.6230439655502575
NVDA,2023-10-24,2023-10-25,0.024166411013960942,0.041403159884765374,0.9344304291012737,0.21665194630622864,0.42418473958969116,0.3591633141040802,positive,neutral,False,positive,positive,True,down,,0.9102640180873127,0.14251136779785156,0.744122738381259
NVDA,2023-10-25,2023-10-26,0.1979893059437287,0.7263023528619549,0.0757083411943164,0.025980544772325264,0.9158781017309,0.05814135349677469,neutral,neutral,True,positive,positive,True,down,,-0.12228096474941232,0.03216080872444943,0.25363562634629705
NVDA,2023-10-26,2023-10-27,0.8850618867180539,0.030504568274894048,0.08443354500705208,0.9694944746540138,0.019525014118617585,0.010980511227368523,negative,negative,True,positive,positive,True,up,,-0.8006283417110018,-0.9585139634266453,0.1051973216138405
NVDA,2023-10-27,2023-10-28,0.03263224399986399,0.9393181048507271,0.028049651149408893,0.969680283107211,0.01845929049548451,0.011860426397304509,neutral,negative,False,neutral,,False,up,,-0.004582592850455095,-0.9578198567099064,3.604598256895726
NVDA,2023-10-30,2023-10-31,0.9710148482488948,0.014550886912728782,0.01443426483837641,0.21665194630622864,0.42418473958969116,0.3591633141040802,negative,neutral,False,positive,positive,True,down,,-0.9565805834105184,0.14251136779785156,1.361103132329904
NVDA,2023-10-31,2023-11-01,0.7215051135589009,0.05026662778407292,0.2282282586570262,0.21665194630622864,0.42418473958969116,0.3591633141040802,negative,neutral,False,positive,positive,True,up,,-0.4932768549018747,0.14251136779785156,0.6573089953665001
NVDA,2023-11-01,2023-11-02,0.5317913293838501,0.13454458117485046,0.33366408944129944,0.024931086222163307,0.027996396869152552,0.9470725169086841,negative,positive,False,positive,positive,True,up,,-0.19812723994255066,0.9221414306865208,1.4904723563870976
NVDA,2023-11-02,2023-11-03,0.44649241788381916,0.022561727806086417,0.5309458543100944,0.9696198015556625,0.02162846769787041,0.008751730746467097,positive,negative,False,positive,positive,True,up,,0.08445343642627529,-0.9608680708091955,1.8344561071052028
NVDA,2023-11-03,2023-11-04,0.017914655815581926,0.9062862024860523,0.07579914169836581,0.9695656019667781,0.0168861164492838,0.013548281583938069,neutral,negative,False,neutral,,False,up,,0.05788448588278389,-0.95601732038284,3.668625662017095
NVDA,2023-11-06,2023-11-07,0.01906317343006055,0.0303040472508683,0.9506327793190712,0.21665194630622864,0.42418473958969116,0.3591633141040802,positive,neutral,False,positive,positive,True,up,,0.9315696058890106,0.14251136779785156,0.798996364446205
NVDA,2023-11-07,2023-11-08,0.02547945510494003,0.02947844099886807,0.9450421038961919,0.973088171329105,0.01377217517274387,0.013139653498151172,positive,negative,False,positive,,False,up,,0.9195626487912519,-0.9599485178309538,3.9702389771784476
NVDA,2023-11-08,2023-11-09,0.009329819825873416,0.23547344829672048,0.7551967318774061,0.9711281394933201,0.016076981587118965,0.012794878919560939,positive,negative,False,positive,,False,up,,0.7458669120515327,-0.9583332605737591,3.668362705655537
NVDA,2023-11-09,2023-11-10,0.06061712076681075,0.13972788580674317,0.7996549934264461,0.9718581715992881,0.01586934774852905,0.012272480652182786,positive,negative,False,positive,,False,up,,0.7390378726596354,-0.9595856909471053,3.4757766157438965
NVDA,2023-11-10,2023-11-11,0.0154446601889485,0.4360191384374596,0.5485362013735919,0.9235516459728008,0.02001534517800145,0.056433008849197684,positive,negative,False,positive,,False,up,,0.5330915411846434,-0.8671186371236032,2.5277534135743256
NVDA,2023-11-13,2023-11-14,0.02581825203516528,0.1694157782724417,0.804765969692393,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,up,,0.7789477176572277,0.14251157641410828,0.43885138557106323
NVDA,2023-11-14,2023-11-15,0.008115231187975901,0.15337209646340985,0.8385126723486143,0.9676594671107677,0.018467020123015026,0.013873512766217264,positive,negative,False,positive,,False,down,,0.8303974411606384,-0.9537859543445504,3.7251543847886412
NVDA,2023-11-15,2023-11-16,0.015759966739119214,0.043739984208122425,0.9405000490527584,0.9698800282014156,0.011339353207397873,0.018780618591186467,positive,negative,False,positive,,False,up,,0.9247400823136392,-0.9510994096102291,3.6748500232595416
NVDA,2023-11-16,2023-11-17,0.008450918886024908,0.08862274942953069,0.9029263316844444,0.9592660290289919,0.010043060014202706,0.03069091095680533,positive,negative,False,positive,,False,down,,0.8944754127984195,-0.9285751180721866,3.206390664916835
NVDA,2023-11-17,2023-11-18,0.014585103628235396,0.8725425435646947,0.11287235280706985,0.9249765631748887,0.014126620818352902,0.06089681600675839,neutral,negative,False,neutral,,False,up,,0.09828724917883445,-0.8640797471681303,3.606924744963453
