ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-08-08,2023-08-09,0.9710805028070245,0.019076686761122008,0.009842810431853533,0.009399271718959901,0.09052068883446204,0.9000800394465781,negative,positive,False,negative,positive,False,down,up,-0.961237692375171,0.8906807677276182,4.429502855190278
NVDA,2023-08-09,2023-08-10,0.09009705819551118,0.8677723134969292,0.04213062830755965,0.9731956806686958,0.017586149139785956,0.009218170191518252,neutral,negative,False,positive,positive,True,down,up,-0.04796642988795154,-0.9639775104771775,3.2329039831852726
NVDA,2023-08-10,2023-08-11,0.959861263626314,0.030643488776101208,0.009495247597584855,0.026961908748817025,0.024373390688500952,0.948664700562682,negative,positive,False,negative,positive,False,down,up,-0.950366016028729,0.921702791813865,3.3922700427383865
NVDA,2023-08-11,2023-08-12,0.062106959984503385,0.48188245655508677,0.4560105834604098,0.01991014912791439,0.9065154127291186,0.07357443814296694,neutral,neutral,True,neutral,positive,False,up,up,0.3939036234759064,0.053664289015052546,0.5980122340229852
NVDA,2023-08-14,2023-08-15,0.9678975064262536,0.019453025792684594,0.012649467781061772,0.10412543565987606,0.020907205565151334,0.8749673587749726,negative,positive,False,negative,positive,False,up,up,-0.9552480386451918,0.7708419231150965,2.1029636789680843
NVDA,2023-08-15,2023-08-16,0.9619411996350463,0.024446901366572012,0.013611898998381645,0.04045357446349246,0.022253907805097797,0.9372925177314098,negative,positive,False,positive,positive,True,down,up,-0.9483293006366647,0.8968389432679174,2.99288906697745
NVDA,2023-08-16,2023-08-17,0.05032792408630111,0.919076936674806,0.030595139238892854,0.07469148989536978,0.025153078326233314,0.9001554317783969,neutral,positive,False,positive,positive,True,down,up,-0.019732784847408254,0.8254639418830271,3.183862685666197
NVDA,2023-08-17,2023-08-18,0.0180922981725293,0.026849462531807436,0.9550582392956632,0.012454518383791599,0.8891350221355497,0.0984104594806587,positive,neutral,False,positive,positive,True,down,up,0.9369659411231339,0.0859559410968671,2.0832719572930496
NVDA,2023-08-18,2023-08-19,0.08233860257772509,0.8439563042514966,0.07370509317077835,0.03134102292587176,0.019918161856282007,0.9487408152178463,neutral,positive,False,neutral,positive,False,up,down,-0.008633509406946738,0.9173997922919745,3.053066566598391
NVDA,2023-08-21,2023-08-22,0.8316701526690997,0.14623994907379226,0.022089898257108057,0.7803874917184006,0.0197145260976804,0.19989798218391902,negative,negative,True,positive,positive,True,down,down,-0.8095802544119917,-0.5804895095344815,0.29732401052252855
NVDA,2023-08-22,2023-08-23,0.03646039014963387,0.02551295913350578,0.9380266507168603,0.973899868260701,0.017164151540110396,0.008935980199188658,positive,negative,False,positive,positive,True,up,down,0.9015662605672264,-0.9649638880615123,4.2556246374152735
NVDA,2023-08-23,2023-08-24,0.013101365604267175,0.8748591045230577,0.11203952987267513,0.969445487761168,0.014771313722934774,0.015783198515897212,neutral,negative,False,positive,positive,True,flat,down,0.09893816426840796,-0.9536622892452709,3.733827329161214
NVDA,2023-08-24,2023-08-25,0.018695419549781347,0.8798109839867186,0.10149359646349998,0.015102981620849274,0.8452398869252272,0.1396571314539235,neutral,neutral,True,positive,positive,True,down,down,0.08279817691371863,0.12455414983307422,0.006861780195370231
NVDA,2023-08-25,2023-08-26,0.013995747147108183,0.8378605881606256,0.14814366469226622,0.01059619268859254,0.8351391748324776,0.15426463247892988,neutral,neutral,True,neutral,positive,False,up,down,0.13414791754515804,0.14366843979033733,0.0006223876545272474
NVDA,2023-08-28,2023-08-29,0.013573707068736007,0.45534133868725846,0.5310849542440056,0.017480115621234207,0.2856979849089763,0.6968218994697896,positive,positive,True,positive,positive,True,up,up,0.5175112471752696,0.6793417838485554,0.06456006197495169
NVDA,2023-08-29,2023-08-30,0.8938673338413388,0.053702489741947274,0.052430176416713964,0.529535786197656,0.02071774067633571,0.4497464731260083,negative,negative,True,positive,positive,True,up,up,-0.8414371574246248,-0.07978931307164766,0.4064570914082236
NVDA,2023-08-30,2023-08-31,0.030743322006700404,0.920125744784686,0.0491309332086136,0.013187855418570071,0.924540509574319,0.06227163500711095,neutral,neutral,True,positive,positive,True,up,up,0.018387611201913196,0.04908377958854088,0.009971340387660588
NVDA,2023-08-31,2023-09-01,0.011385388914448881,0.1100000598002189,0.8786145512853323,0.014564492237860138,0.05363678374834266,0.9317987240137972,positive,positive,True,positive,positive,True,down,up,0.8672291623708834,0.917234231775937,0.024566717061585194
NVDA,2023-09-01,2023-09-02,0.015227431629955808,0.9099863290226167,0.07478623934742748,0.9743458912815447,0.016994367957537705,0.008659740760917639,neutral,negative,False,positive,positive,True,flat,up,0.05955880771747167,-0.965686150520627,3.720153379393129
NVDA,2023-09-05,2023-09-06,0.01516934334710513,0.8116150694917811,0.17321558716111377,0.9579881738491084,0.009236862962646938,0.03277496318824463,neutral,negative,False,positive,positive,True,down,up,0.15804624381400864,-0.9252132106608637,3.8581424761765084
NVDA,2023-09-06,2023-09-07,0.9269593193642478,0.05313032367873582,0.01991035695701637,0.030803291872968513,0.023901410979625476,0.945295297147406,negative,positive,False,negative,positive,False,down,down,-0.9070489624072314,0.9144920052744375,3.1212185467170896
NVDA,2023-09-07,2023-09-08,0.007063508285615575,0.2527252657212586,0.7402112259931258,0.02349314505502266,0.023670325452523174,0.9528365294924541,positive,positive,True,positive,positive,True,down,up,0.7331477177075103,0.9293433844374315,0.4030760780971479
NVDA,2023-09-08,2023-09-09,0.05101071412140237,0.04981666169650842,0.8991726241820892,0.022547859755236713,0.023028789106313268,0.95442335113845,positive,positive,True,neutral,positive,False,down,up,0.8481619100606869,0.9318754913832132,0.02646393864130079
NVDA,2023-09-11,2023-09-12,0.011012537261307685,0.10755339124636028,0.881434071492332,0.023927494874308286,0.021707981989280797,0.954364523136411,positive,positive,True,positive,positive,True,down,up,0.8704215342310243,0.9304370282621026,0.09350278883270628
NVDA,2023-09-12,2023-09-13,0.010350063751639835,0.15710337928245602,0.8325465569659042,0.9728129537821238,0.019961271500088695,0.007225774717787478,positive,negative,False,positive,positive,True,up,down,0.8221964932142644,-0.9655871790643363,4.229060041886999
NVDA,2023-09-13,2023-09-14,0.07355703249073701,0.11649817712981603,0.809944790379447,0.9683495336096473,0.02312975089335973,0.008520715496993039,positive,negative,False,positive,positive,True,up,up,0.73638775788871,-0.9598288181126542,3.687619331387728
NVDA,2023-09-14,2023-09-15,0.5322544911813972,0.4108772240017087,0.05686828481689409,0.9733541097928435,0.019768849190142067,0.00687704101701443,negative,negative,True,positive,positive,True,down,up,-0.4753862063645031,-0.9664770687758291,1.0455326349490877
NVDA,2023-09-15,2023-09-16,0.011150487272841876,0.4356904757550829,0.5531590369720752,0.024023451610263917,0.024115510979661185,0.9518610374100749,positive,positive,True,positive,positive,True,up,up,0.5420085496992334,0.927837585799811,0.9521231152127524
NVDA,2023-09-18,2023-09-19,0.11223878954773592,0.13663590833682232,0.7511253021154418,0.038432064753233304,0.02485050033097248,0.9367174349157942,positive,positive,True,positive,positive,True,down,up,0.6388865125677059,0.8982853701625608,0.18732300848557554
NVDA,2023-09-19,2023-09-20,0.011637436127703234,0.04580662366782385,0.9425559402044729,0.024173687631656657,0.024570520477584776,0.9512557918907586,positive,positive,True,neutral,positive,False,down,up,0.9309185040767697,0.927082104259102,0.011364740460301252
NVDA,2023-09-20,2023-09-21,0.9603434711662729,0.023415541058261498,0.016240987775465586,0.019825066025463724,0.026208410722981672,0.9539665232515546,negative,positive,False,positive,positive,True,down,up,-0.9441024833908074,0.9341414572260909,3.6576734500096033
NVDA,2023-09-21,2023-09-22,0.3855467804940474,0.5616528653113326,0.05280035419462,0.06070402649033237,0.05894139409811683,0.8803545794115508,neutral,positive,False,positive,positive,True,up,up,-0.3327464262994274,0.8196505529212185,1.8303287410170705
NVDA,2023-09-22,2023-09-23,0.014721004359961232,0.8908396436619596,0.09443935197807925,0.11944140182402055,0.02448476414608453,0.8560738340298949,neutral,positive,False,neutral,positive,False,up,up,0.07971834761811801,0.7366324322058744,2.9627775287044393
NVDA,2023-09-25,2023-09-26,0.9357609801130051,0.0481863136301915,0.016052706256803346,0.0249025899365949,0.02852353330814478,0.9465738767552603,negative,positive,False,negative,positive,False,down,up,-0.9197082738562018,0.9216712868186654,3.353252493281563
NVDA,2023-09-26,2023-09-27,0.007980533122581238,0.1816602091862308,0.810359257691188,0.00842709944248804,0.80476547411781,0.18680742643970194,positive,neutral,False,positive,positive,True,up,up,0.8023787245686067,0.1783803269972139,0.918300760200466
NVDA,2023-09-27,2023-09-28,0.017731326969035184,0.07796300686274818,0.9043056661682166,0.2229537405196273,0.02825294296122433,0.7487933165191484,positive,positive,True,positive,positive,True,up,up,0.8865743391991814,0.5258395759995211,0.20489262428844388
NVDA,2023-09-28,2023-09-29,0.04182399265444309,0.3237614200958028,0.6344145872497542,0.011287629852354581,0.24710927897868387,0.7416030911689615,positive,positive,True,positive,positive,True,up,up,0.5925905945953112,0.730315461316607,0.043212720141028726
NVDA,2023-09-29,2023-09-30,0.11328961446979013,0.5917862521457765,0.2949241333844334,0.22389534616236417,0.02564544288021571,0.7504592109574201,neutral,positive,False,neutral,positive,False,up,up,0.18163451891464327,0.5265638647950559,1.5048607495905373
NVDA,2023-10-02,2023-10-03,0.032541704645071355,0.046004606262021,0.9214536890929077,0.02157308722647857,0.024148121727559195,0.9542787910459622,positive,positive,True,positive,positive,True,down,down,0.8889119844478364,0.9327057038194837,0.010774727072786521
NVDA,2023-10-03,2023-10-04,0.026745206611409538,0.644225036940536,0.32902975644805443,0.972103713889654,0.01609103653756953,0.011805249572776517,neutral,negative,False,positive,positive,True,up,up,0.3022845498366449,-0.9602984643168775,3.3758346413288596
NVDA,2023-10-04,2023-10-05,0.015449472001932144,0.03179971176087427,0.9527508162371936,0.0863579997282326,0.8657541066000212,0.04788789367174627,positive,neutral,False,positive,positive,True,up,up,0.9373013442352615,-0.03847010605648633,2.7175341978237317
NVDA,2023-10-05,2023-10-06,0.023278673462202505,0.03247909789795939,0.9442422286398381,0.9714471298650054,0.020299128971151832,0.00825374116384282,positive,negative,False,positive,positive,True,up,up,0.9209635551776356,-0.9631933887011626,4.403847402903648
NVDA,2023-10-06,2023-10-07,0.025671845062898054,0.937805226651903,0.03652292828519895,0.795955553876857,0.02688177897324158,0.17716266714990136,neutral,negative,False,neutral,positive,False,down,up,0.010851083222300897,-0.6187928867269556,3.1853366190536216
NVDA,2023-10-09,2023-10-10,0.00861840463102411,0.12781783150625606,0.8635637638627198,0.9714744830748773,0.02131127653125317,0.0072142403938695605,positive,negative,False,positive,positive,True,up,up,0.8549453592316957,-0.9642602426810077,4.320409727649378
NVDA,2023-10-10,2023-10-11,0.012129084935110501,0.13588666688095777,0.8519842481839317,0.02609974852055686,0.9223416310199852,0.05155862045945793,positive,neutral,False,positive,positive,True,up,down,0.8398551632488211,0.02545887193890107,2.1201562813138186
NVDA,2023-10-11,2023-10-12,0.03566964383054127,0.3503882626114964,0.6139420935579624,0.8626915572956931,0.013448840567209368,0.12385960213709751,positive,negative,False,positive,positive,True,up,up,0.5782724497274211,-0.7388319551585956,2.0114520971659666
NVDA,2023-10-12,2023-10-13,0.8576717205937159,0.08478283124123533,0.05754544816504882,0.016498505823336455,0.9309192161125062,0.0525822780641574,negative,neutral,False,neutral,positive,False,down,up,-0.8001262724286671,0.03608377224082095,3.1906634171340715
NVDA,2023-10-13,2023-10-14,0.016015711634824407,0.7702977399055673,0.21368654845960836,0.12537477163226773,0.02043951925995831,0.8541857091077739,neutral,positive,False,neutral,positive,False,up,down,0.19767083682478395,0.7288109374755062,2.466598463449254
NVDA,2023-10-16,2023-10-17,0.9711479021841146,0.019192650374263643,0.009659447441621786,0.973318753813731,0.019819050990382114,0.006862195195886874,negative,negative,True,positive,positive,True,down,down,-0.9614884547424928,-0.9664565586178442,0.0005178279758556769
NVDA,2023-10-17,2023-10-18,0.025215834691892293,0.6541152790453206,0.32066888626278706,0.02600651590196054,0.034460666042050926,0.9395328180559885,neutral,positive,False,negative,positive,False,down,up,0.29545305157089474,0.913526302154028,1.5798763129623146
NVDA,2023-10-18,2023-10-19,0.010622269246436476,0.17804868137918442,0.8113290493743791,0.9663966792675269,0.025956062589218048,0.007647258143255016,positive,negative,False,positive,positive,True,down,down,0.8007067801279426,-0.9587494211242719,4.0792503371306505
NVDA,2023-10-19,2023-10-20,0.011189308142542558,0.8931816916150789,0.09562900024237857,0.9711084348624012,0.016814400512838393,0.012077164624760427,neutral,negative,False,negative,positive,False,down,down,0.08443969209983601,-0.9590312702376408,3.6961412203159023
NVDA,2023-10-20,2023-10-21,0.01593377447103625,0.9297350679700638,0.05433115755889996,0.010988988657738346,0.839573184969528,0.14943782637273365,neutral,neutral,True,neutral,positive,False,up,down,0.03839738308786371,0.1384488377149953,0.04578740957229826
NVDA,2023-10-23,2023-10-24,0.02745589131831819,0.08714915310449395,0.8853949555771878,0.00911546149778452,0.25011078175446194,0.7407737567477536,positive,positive,True,positive,positive,True,up,down,0.8579390642588697,0.7316582952499691,0.09629331071450112
NVDA,2023-10-24,2023-10-25,0.024166411013960942,0.041403159884765374,0.9344304291012737,0.040717713231461394,0.06364132416515556,0.895640962603383,positive,positive,True,positive,neutral,False,down,down,0.9102640180873127,0.8549232493719217,0.009210502288956752
NVDA,2023-10-25,2023-10-26,0.1979893059437287,0.7263023528619549,0.0757083411943164,0.03153169645114602,0.9247459517697227,0.04372235177913129,neutral,neutral,True,positive,positive,True,down,down,-0.12228096474941232,0.012190655327985266,0.22987566207505358
NVDA,2023-10-26,2023-10-27,0.8850618867180539,0.030504568274894048,0.08443354500705208,0.0512342791141995,0.029575308950107407,0.9191904119356931,negative,positive,False,positive,neutral,False,up,down,-0.8006283417110018,0.8679561328214935,2.3211176843070493
NVDA,2023-10-27,2023-10-28,0.03263224399986399,0.9393181048507271,0.028049651149408893,0.02407314338966776,0.022377989227522627,0.9535488673828096,neutral,positive,False,neutral,positive,False,up,down,-0.004582592850455095,0.9294757239931419,3.4213212395207875
NVDA,2023-10-30,2023-10-31,0.9710148482488948,0.014550886912728782,0.01443426483837641,0.36195353887074383,0.6017093860186058,0.036337075110650346,negative,neutral,False,positive,positive,True,down,up,-0.9565805834105184,-0.32561646376009346,0.8907362183295544
NVDA,2023-10-31,2023-11-01,0.7215051135589009,0.05026662778407292,0.2282282586570262,0.9653326931943454,0.026651222432552423,0.008016084373102143,negative,negative,True,positive,positive,True,up,up,-0.4932768549018747,-0.9573166088212433,0.5861530514501434
NVDA,2023-11-01,2023-11-02,0.5317913293838501,0.13454458117485046,0.33366408944129944,0.025045855857192094,0.023301464398815898,0.951652679743992,negative,positive,False,positive,positive,True,up,up,-0.19812723994255066,0.9266068238867999,1.511117084237733
NVDA,2023-11-02,2023-11-03,0.44649241788381916,0.022561727806086417,0.5309458543100944,0.954339783545239,0.009693051172308953,0.03596716528245211,positive,negative,False,positive,positive,True,up,down,0.08445343642627529,-0.9183726182627868,1.1092414182197547
NVDA,2023-11-03,2023-11-04,0.017914655815581926,0.9062862024860523,0.07579914169836581,0.4005775362554398,0.08407751909302646,0.5153449446515338,neutral,positive,False,neutral,positive,False,up,down,0.05788448588278389,0.114767408396094,1.9538465492568402
NVDA,2023-11-06,2023-11-07,0.01906317343006055,0.0303040472508683,0.9506327793190712,0.7207087632776094,0.2376254270276843,0.041665809694706325,positive,negative,False,positive,positive,True,up,up,0.9315696058890106,-0.679042953582903,2.841398477747806
NVDA,2023-11-07,2023-11-08,0.02547945510494003,0.02947844099886807,0.9450421038961919,0.14812612202481654,0.018266640195251104,0.8336072377799324,positive,positive,True,positive,positive,True,up,down,0.9195626487912519,0.6854811157551158,0.08783086678008059
NVDA,2023-11-08,2023-11-09,0.009329819825873416,0.23547344829672048,0.7551967318774061,0.2728703553826294,0.030930287060873963,0.6961993575564966,positive,positive,True,positive,positive,True,up,up,0.7458669120515327,0.42332900217386726,0.507912634276627
NVDA,2023-11-09,2023-11-10,0.06061712076681075,0.13972788580674317,0.7996549934264461,0.0610925736103059,0.01921724628300014,0.919690180106694,positive,positive,True,positive,positive,True,up,up,0.7390378726596354,0.858597606496388,0.1648940516936493
NVDA,2023-11-10,2023-11-11,0.0154446601889485,0.4360191384374596,0.5485362013735919,0.011694279880542119,0.8492376485125327,0.13906807160692522,positive,neutral,False,positive,positive,True,up,down,0.5330915411846434,0.1273737917263831,0.46637330854361353
NVDA,2023-11-13,2023-11-14,0.02581825203516528,0.1694157782724417,0.804765969692393,0.02267759043692824,0.026422537125017388,0.9508998724380544,positive,positive,True,positive,positive,True,up,up,0.7789477176572277,0.9282222820011261,0.183865696956893
NVDA,2023-11-14,2023-11-15,0.008115231187975901,0.15337209646340985,0.8385126723486143,0.08076134135605699,0.02500554905311263,0.8942331095908304,positive,positive,True,positive,positive,True,down,up,0.8303974411606384,0.8134717682347734,0.2055875486758778
NVDA,2023-11-15,2023-11-16,0.015759966739119214,0.043739984208122425,0.9405000490527584,0.7674102754614864,0.01814072199858456,0.214449002539929,positive,negative,False,positive,positive,True,up,up,0.9247400823136392,-0.5529612729215574,1.3676381917088114
